customer_id,age,annual_income,total_purchases,first_purchase_date,product_category
334,34.842574327318324,112268.1534212488,3474.910582183899,2018-11-30,TV
335,59.62679600126627,78716.6864300528,5138.133581758812,2018-12-01,Mobile
336,42.79413927746792,66572.85072204901,1673.370039578108,2018-12-02,TV
337,32.61754204811233,59664.93341147651,6137.490875870154,2018-12-03,TV
338,40.1792123752051,67438.25783779679,3443.689588356458,2018-12-04,Mobile
339,51.193971814134365,65295.57953646928,4279.2884829653485,2018-12-05,TV
340,36.54413170794038,79260.40555938719,6885.170465834862,2018-12-06,Home Appliance
341,32.666694066503524,79014.34952624662,7998.005444224351,2018-12-07,Mobile
342,48.65530817237868,75076.15050383536,6220.350210719005,2018-12-08,TV
343,48.674498566630845,85923.45424365875,2615.1812048899187,2018-12-09,Electronics
344,37.39585236943305,104766.15686965853,6083.409632118397,2018-12-10,Mobile
345,37.93442541572516,98738.8533860331,6264.458443152681,2018-12-11,Mobile
346,48.480749060364545,37877.550788752415,5725.846416132309,2018-12-12,Electronics
347,23.27873487754014,11151.97162745113,8570.97548178721,2018-12-13,TV
348,23.888043384351672,98357.99778098184,4850.105279938112,2018-12-14,TV
349,34.22333668121346,40828.032539614476,8424.846004816198,2018-12-15,Mobile
350,41.798292724322295,69380.86495268291,8402.16064495868,2018-12-16,Mobile
351,49.66361348397007,45747.17434851601,6342.494359908025,2018-12-17,TV
352,67.13034325424329,29950.48906049951,5337.1093246728005,2018-12-18,TV
353,57.86489434803029,88536.56820511969,5740.477279602539,2018-12-19,Home Appliance
354,42.60092205054859,93978.87900756617,9386.505487792307,2018-12-20,Mobile
355,44.71475688145967,60587.23998183201,7385.293488791991,2018-12-21,Mobile
356,29.962059530432867,10223.94269637725,2772.6559793787355,2018-12-22,Electronics
357,44.72230296011415,61343.88879368793,5580.149618710058,2018-12-23,Home Appliance
358,40.670120416197925,84795.10013506367,3064.62114757357,2018-12-24,TV
359,49.84077840507134,38027.21078064678,3394.979704714534,2018-12-25,Home Appliance
360,32.59153584671515,79583.9979944789,3911.164426805866,2018-12-26,TV
361,52.79019771361759,74617.25377067512,2241.2255887435927,2018-12-27,TV
362,67.99108369503867,89482.28749002721,2967.538452522431,2018-12-28,Home Appliance
363,43.36859777314714,77989.50921035383,8778.227182407374,2018-12-29,Mobile
364,51.02567583148412,50673.27647796112,3384.94966936079,2018-12-30,TV
365,55.352159875666686,104914.28754161228,6766.754714639466,2018-12-31,Home Appliance
366,38.98169292171246,71036.76067432575,5047.811983499242,2019-01-01,Electronics
367,48.36138722715625,74317.3865122517,5966.758224034377,2019-01-02,Home Appliance
368,45.18888601172692,51668.3010231701,6079.373115354626,2019-01-03,Electronics
369,46.465141478232475,63917.94372021224,2903.1658244711007,2019-01-04,TV
370,33.404853242168,52879.93214932748,6749.193568838537,2019-01-05,Home Appliance
371,45.36765261388414,70676.34850191443,2478.3822590703207,2019-01-06,Home Appliance
372,52.46997436868175,117792.71200355858,3317.498141317197,2019-01-07,Electronics
373,66.76715411692562,40702.47142671609,6040.286408791098,2019-01-08,Home Appliance
374,59.3890623912781,34660.96505308147,2809.411790729061,2019-01-09,Home Appliance
375,77.29773686267335,111779.25818734022,1581.265115063858,2019-01-10,TV
376,33.489786556679256,69766.90807120335,5463.481697034981,2019-01-11,Home Appliance
377,58.08480955081017,58273.18153350209,2036.8170265258295,2019-01-12,Mobile
378,47.75013008607527,100997.61718490192,6292.898228477032,2019-01-13,Electronics
379,77.8470439982651,59859.611506578396,4044.1118639014935,2019-01-14,Home Appliance
380,32.87552571967273,120650.24283867341,5428.540930249544,2019-01-15,Electronics
381,32.40417236728836,91948.14678348173,5383.501586786497,2019-01-16,Electronics
382,36.009110318339665,62802.21479635743,6499.8579301824175,2019-01-17,Electronics
383,13.141564135352898,128932.70533163758,6118.728809940785,2019-01-18,Home Appliance
384,37.113674674788584,59857.12692491654,2796.9109856613504,2019-01-19,Home Appliance
385,33.61301007669453,93552.38430023268,4159.001700511062,2019-01-20,Electronics
386,47.25590679714311,82482.3145101623,5425.678791039612,2019-01-21,Mobile
387,50.12633963665739,107543.53223496996,8491.988159971886,2019-01-22,Electronics
388,73.14256258823829,114037.77991817132,6143.608945362019,2019-01-23,Mobile
389,59.256357572790755,75800.10372664417,8166.417231090149,2019-01-24,Electronics
390,36.346445165063955,56164.55324134541,5553.13443435492,2019-01-25,TV
391,31.52377992977463,86499.30357347791,7442.462845353972,2019-01-26,Electronics
392,52.37878757259759,58057.11575619735,5226.218717309473,2019-01-27,Electronics
393,25.196501894690368,125334.68118816557,7307.9558291691965,2019-01-28,Home Appliance
394,72.47188148781531,78413.38327706844,3947.9451111192343,2019-01-29,Mobile
395,62.69160181081931,65866.96121719728,8924.296349478685,2019-01-30,TV
396,37.962365218429426,79617.0076466227,5831.925992911041,2019-01-31,Mobile
397,19.302982063636836,41321.84276175759,2249.5302987493574,2019-02-01,TV
398,65.3080856124812,50709.649037233714,5506.7872352796785,2019-02-02,Electronics
399,43.28190232121073,105010.34769861064,6152.534475075033,2019-02-03,Home Appliance
400,63.56724467960193,58577.64302571511,6852.090153996159,2019-02-04,Home Appliance
401,21.083585118084493,48827.22543295151,10288.981145336318,2019-02-05,Mobile
402,36.00937465569341,88416.31881318215,3657.170977210788,2019-02-06,Home Appliance
403,45.07865549577275,104642.60386657492,10319.860113937346,2019-02-07,Mobile
404,45.70470890647113,92973.83276662667,4674.654783846296,2019-02-08,Mobile
405,38.249017927811344,99901.19214514541,3239.460654603439,2019-02-09,TV
406,54.34274898521248,56080.12278576348,3694.8338378578323,2019-02-10,Mobile
407,28.985693559261083,39454.73333145391,5991.29753195127,2019-02-11,TV
408,42.8643077246806,112533.34129888717,3012.3985500098547,2019-02-12,Home Appliance
409,46.804434475678484,66933.00402894661,3979.4800633418863,2019-02-13,Mobile
410,52.71658251088124,68729.17458862382,5445.953832522041,2019-02-14,Mobile
411,55.674223171333345,108204.85354622646,8893.535745011477,2019-02-15,Electronics
412,28.130368622431963,88905.7502350165,6765.234783968615,2019-02-16,Mobile
413,21.988287438965667,86397.1943020402,4761.3016828148175,2019-02-17,Mobile
414,64.16515232847763,129125.05862252711,5979.206722638344,2019-02-18,Electronics
415,49.98471017969388,58912.04424049643,5207.634668388669,2019-02-19,Electronics
416,33.7727019516517,98196.00320203093,2595.6590375685537,2019-02-20,Home Appliance
417,68.26727963283784,76425.32812242712,9578.909967987402,2019-02-21,Mobile
418,46.73511951439288,81714.80697158142,8956.306855427523,2019-02-22,Home Appliance
419,62.689457760957396,113211.71066031329,4508.737482091066,2019-02-23,Home Appliance
420,46.01277722115164,87695.89390724059,3757.389775007982,2019-02-24,Electronics
421,75.91121887322981,88457.40197624083,2625.57676706538,2019-02-25,TV
422,71.33011263664807,101812.68343274505,6145.273009469052,2019-02-26,Home Appliance
423,41.2655377728139,65876.18176142787,6162.985912159275,2019-02-27,TV
424,59.57356426431533,54019.758316524836,3135.86634078094,2019-02-28,Mobile
425,54.680639243777215,48879.77014947416,5235.2084920486095,2019-03-01,Electronics
426,65.52947336298523,25841.085265599955,6672.598715198708,2019-03-02,Mobile
427,30.52614809129843,126405.17824850805,3637.5896062176603,2019-03-03,Mobile
428,55.29077189997659,47419.79085695792,4254.986695132499,2019-03-04,Electronics
429,60.876367302743816,69468.6594103557,4235.93593424942,2019-03-05,Mobile
430,18.618907703653285,68079.66750277698,3232.531758566521,2019-03-06,Electronics
431,27.251122310013372,82685.16744522752,4295.112488581962,2019-03-07,TV
432,14.411517333598493,95393.43031348241,2057.0004321987212,2019-03-08,Mobile
433,40.95889748333163,96511.83720899363,4134.842923865435,2019-03-09,Electronics
434,55.76313383693943,60423.06403577654,4164.171422729174,2019-03-10,Home Appliance
435,67.53535578144042,70821.95715533971,4534.508311236121,2019-03-11,Mobile
436,46.111421706296625,82064.49876220748,5780.889578317177,2019-03-12,TV
437,69.42923318356938,68782.72184541132,2520.1558994233046,2019-03-13,Electronics
438,24.29847812677663,115183.63940049981,2758.14609721065,2019-03-14,Mobile
439,19.44926340967268,87274.37379095628,3193.089311423826,2019-03-15,Mobile
440,44.16678451655072,93371.94465124543,2389.3768502078838,2019-03-16,Mobile
441,50.76098173408961,91572.03171668532,6073.709251403455,2019-03-17,TV
442,44.509578778588605,104336.84643713312,3563.0992018566917,2019-03-18,Electronics
443,13.988368499401851,79525.53896759267,4599.079237376206,2019-03-19,Home Appliance
444,43.66319940730818,42579.201301103836,3063.324281726932,2019-03-20,Home Appliance
445,25.432957492427203,84992.19879381605,3932.0915063602642,2019-03-21,Home Appliance
446,55.04508823245058,58716.07765520427,5347.822794113033,2019-03-22,Electronics
447,50.498973691452726,61784.58295625608,5463.8415956479475,2019-03-23,Home Appliance
448,30.90180320508967,89659.10046887732,2816.348505420476,2019-03-24,TV
449,37.2919962399496,105957.0767858409,4494.707770956905,2019-03-25,Electronics
450,29.111797171665728,75531.78941840155,3088.4754988098052,2019-03-26,Mobile
451,44.059813540902425,82720.82531497409,4418.940923928137,2019-03-27,TV
452,59.327134807518576,117555.37361588095,3423.9479267837664,2019-03-28,Mobile
453,30.214109304966843,81018.82948721421,9850.376959978514,2019-03-29,Home Appliance
454,52.560697732767665,140042.07785450987,6655.63546756065,2019-03-30,TV
455,37.04613572441339,89137.74114078861,5570.105173696913,2019-03-31,Electronics
456,33.10690751606484,30980.93102110456,4089.763116705175,2019-04-01,TV
457,43.394544600681634,93833.54052761331,6740.864032638755,2019-04-02,Mobile
458,29.47136516370939,84528.95962206944,4554.373056214232,2019-04-03,Electronics
459,36.69526041979227,107243.81885206864,9400.79142071748,2019-04-04,TV
460,27.031831611167274,91829.53378174896,7038.550841089887,2019-04-05,TV
461,74.47087699374583,71538.60040040566,3918.8527384661074,2019-04-06,TV
462,45.52895327957593,44392.54409276586,8922.550499940946,2019-04-07,TV
463,34.50411738011122,69774.41856784937,4099.445374506701,2019-04-08,Electronics
464,48.20969866101333,53736.988644767494,10107.016593812428,2019-04-09,Mobile
465,43.31507925463755,60486.913754881934,9134.085829129055,2019-04-10,TV
466,41.685456007001655,89714.46011051524,5334.862780686402,2019-04-11,Electronics
467,54.21250050065138,116747.61260878516,2097.267970760719,2019-04-12,Mobile
468,56.36261565070958,84866.78824557453,5150.79393592828,2019-04-13,TV
469,37.04248278584209,45102.92344912039,2674.9276126681107,2019-04-14,Mobile
470,36.3627263903298,86115.06670550352,3472.825772805621,2019-04-15,Mobile
471,40.874224542725344,104915.78716614128,3596.2263936118034,2019-04-16,Electronics
472,10.471182528966224,59755.427392015445,2663.6737773580367,2019-04-17,Mobile
473,22.272134067021717,71649.57083317706,5159.48735009187,2019-04-18,Electronics
474,65.50311401166786,75367.20486822992,3281.243181228673,2019-04-19,TV
475,69.67451570251926,55377.542172944,4186.180395788345,2019-04-20,Mobile
476,41.264459406654325,91207.01084609647,3610.605456236813,2019-04-21,Mobile
477,53.648354445836496,71976.29628480546,5791.947631813531,2019-04-22,Home Appliance
478,49.66875231815304,85488.3110976757,5606.182284230789,2019-04-23,TV
479,91.18321212682856,52812.695554947495,4032.8063843281516,2019-04-24,TV
480,61.79362367151865,64063.54249191474,5919.970057689492,2019-04-25,Home Appliance
481,43.0812361277885,93059.53394569427,7856.857302080058,2019-04-26,Home Appliance
482,30.666893390993614,65679.17119770583,1454.2132666132063,2019-04-27,Electronics
483,20.90330519613641,118174.09628083513,3514.2482945179113,2019-04-28,Electronics
484,48.051954538008346,65009.09535963494,2921.847714212771,2019-04-29,Mobile
485,33.654738820735446,80617.11814379715,3367.635700396288,2019-04-30,Mobile
486,23.666194356034886,98314.77079682724,1309.1858571746288,2019-05-01,Mobile
487,35.301406736362104,39540.85667667421,1421.033869693886,2019-05-02,Mobile
488,28.776779945784074,30979.779700480605,892.0498620040529,2019-05-03,Electronics
489,70.30712452608847,36858.59213574763,3668.2298849882113,2019-05-04,TV
490,58.224596354241754,106564.60258567956,3619.6549940846007,2019-05-05,Mobile
491,44.88041038025074,61203.546352688834,8354.1924333103,2019-05-06,TV
492,67.19916208335039,138954.9821417063,4978.516482910302,2019-05-07,Mobile
493,46.16052461471428,60893.810033565285,1411.4087190808273,2019-05-08,Home Appliance
494,32.08073698007605,79613.78257992593,5853.015949619145,2019-05-09,Mobile
495,67.84686115904486,113552.7488141969,19324.435019224962,2019-05-10,Mobile
496,53.08365065526988,125152.32220397808,1457.1086558141294,2019-05-11,Mobile
497,29.441307685103155,126537.58941590996,9471.920555522984,2019-05-12,Electronics
498,42.14491982874588,105209.15576482855,4569.037818407056,2019-05-13,Home Appliance
499,31.865726199228643,100601.56314528656,3808.894547747239,2019-05-14,Mobile
500,24.25800403553496,89813.17373002958,3540.7510633530287,2019-05-15,Mobile
501,58.892663212974625,94459.02690416595,5415.292279004003,2019-05-16,TV
502,73.64124960705196,61220.35709178667,3824.087246037078,2019-05-17,Home Appliance
503,24.02148639271288,54545.027914442326,2626.3806924027185,2019-05-18,Mobile
504,53.444538550358565,74915.63856472619,3603.108261505188,2019-05-19,TV
505,35.2403614631726,70745.38443687679,5484.634294224079,2019-05-20,TV
506,37.69311924352956,63669.29876681812,6309.695855587997,2019-05-21,Electronics
507,36.11409113641696,92409.68618641788,9907.54621401378,2019-05-22,TV
508,32.04013845480276,98882.63021426277,4881.7386822815515,2019-05-23,Mobile
509,45.72782441917241,77210.17215729618,8063.140348935313,2019-05-24,Electronics
510,32.535748253834434,111938.25202638155,4258.58157986967,2019-05-25,Electronics
511,49.056852386697585,46457.77214666238,4529.37319594048,2019-05-26,Mobile
512,44.246428358262946,70158.51351800705,4420.059380012373,2019-05-27,Home Appliance
513,41.41577929700385,57079.44198492987,5146.0371158314965,2019-05-28,TV
514,31.386545069376034,28336.584573173503,6807.322114996405,2019-05-29,Electronics
515,36.34843004147501,72932.98285393252,3750.1401731931437,2019-05-30,Home Appliance
516,56.33086838738634,71956.31229041792,2997.214347091229,2019-05-31,Mobile
517,52.51375781436571,112836.24358105328,7049.4984168459905,2019-06-01,TV
518,30.336671328021737,90770.29211386944,6826.490320813852,2019-06-02,TV
519,46.489984581438385,49395.329391769876,8625.676843164078,2019-06-03,Electronics
520,56.27080685057683,121352.31415835471,3479.73944690891,2019-06-04,TV
521,19.958920783179423,105525.84238813382,4188.1417153694165,2019-06-05,TV
522,53.15040288569902,89552.44258671539,7167.524976777149,2019-06-06,TV
523,35.060643615812296,69337.8975287542,3729.7202795862727,2019-06-07,TV
524,53.55898002889739,51014.01908191301,6191.503807617431,2019-06-08,Mobile
525,33.55111265186225,65694.83059822368,4267.111534128321,2019-06-09,Home Appliance
526,17.926768490032213,102218.71549260465,5402.297617629619,2019-06-10,Mobile
527,20.586863431752562,122114.65764836522,2600.516674030356,2019-06-11,Mobile
528,45.72127419992073,113581.08820680474,4853.170939899637,2019-06-12,Electronics
529,48.89583752582223,62778.764455343146,728.5536782125897,2019-06-13,TV
530,31.435250623433873,47009.56416777472,7786.79262543475,2019-06-14,Mobile
531,54.57888688166061,78522.1561727801,6555.567799572393,2019-06-15,TV
532,20.0771990659656,30789.01586092871,2902.2709159992455,2019-06-16,Mobile
533,44.00880302029025,83079.19285461954,9550.632762524332,2019-06-17,Mobile
534,26.83475700356315,71309.93534253328,7574.873430639799,2019-06-18,Electronics
535,35.222458382967616,63349.08745329394,2661.5476378527287,2019-06-19,Home Appliance
536,45.71098006974621,35132.42331833011,3614.678957477604,2019-06-20,Home Appliance
537,32.09379952074072,87840.00266424291,2736.124522462579,2019-06-21,Mobile
538,39.23166683655262,61682.47900845222,5470.335329528164,2019-06-22,Electronics
539,60.094392138216605,45752.0791072428,3539.8194807983136,2019-06-23,TV
540,36.34662195715277,3193.444667958771,1634.7436590176237,2019-06-24,TV
541,57.535381680977125,74312.1273737341,4519.964849086746,2019-06-25,Mobile
542,28.05439718013573,119306.28991674361,6925.273797837439,2019-06-26,Home Appliance
543,52.947062668729245,116531.48036369676,4898.8691989503095,2019-06-27,Electronics
544,66.6235293098685,63572.5935853432,5941.925134133723,2019-06-28,Home Appliance
545,7.925332498090661,59944.69849095549,5111.7513752901,2019-06-29,TV
546,33.046571167942844,86719.35640187559,6434.616853146878,2019-06-30,Home Appliance
547,53.6560819077081,50040.36402029271,5318.580830137879,2019-07-01,TV
548,41.95431920935511,82544.79749548665,4406.572555858799,2019-07-02,Electronics
549,50.56718810056963,94152.00695961725,4871.294138990508,2019-07-03,Electronics
550,35.94022219926269,105673.33059710769,8768.717677190467,2019-07-04,Mobile
551,46.2988468120935,72496.14808800118,6091.982368040114,2019-07-05,Mobile
552,42.664841469118805,69908.15624557585,2897.548578424202,2019-07-06,Home Appliance
553,62.51673092489711,53050.43533108597,4836.052768110367,2019-07-07,Electronics
554,48.816312649518196,54327.9911490035,5426.434685422657,2019-07-08,Electronics
555,50.064039931128036,69338.02770246183,4339.239746109754,2019-07-09,Mobile
556,38.82184550816299,84184.13767040445,1639.5225735736685,2019-07-10,TV
557,37.6859066389126,97839.61565583124,3043.8570208095257,2019-07-11,Home Appliance
558,38.51162718270569,54920.52623299138,3828.9866878114112,2019-07-12,Home Appliance
559,50.91678213567445,112317.21422398803,10047.65125057145,2019-07-13,Mobile
560,38.68523278769605,68221.90997393578,5797.3373280584865,2019-07-14,Electronics
561,49.34662285344619,74465.81764128909,2058.6453163074166,2019-07-15,Mobile
562,76.13101197968157,56319.70802130441,4467.297883372159,2019-07-16,Mobile
563,58.06687055147539,14393.993493176458,8156.581320375263,2019-07-17,Mobile
564,40.10964701748238,97101.13490902624,3516.0695983662367,2019-07-18,Mobile
565,63.01820883245917,93421.09742731083,7288.427113412683,2019-07-19,TV
566,38.87886940467673,67966.81107204467,2093.8432210793935,2019-07-20,TV
567,14.428131972332192,76674.7679306218,832.7339792860357,2019-07-21,Electronics
568,29.878705336238937,87898.48044260248,7769.383446795544,2019-07-22,Mobile
569,16.938121184612164,35936.35357783643,3735.926467721588,2019-07-23,TV
570,39.72729773938037,61773.68306634263,1680.8073134982155,2019-07-24,Electronics
571,45.276275687843274,94856.61699054568,3876.6765126399287,2019-07-25,Mobile
572,70.14655968412924,43642.76442076877,5090.234755540179,2019-07-26,Home Appliance
573,49.90391060646244,82338.94830416574,5705.9100345055285,2019-07-27,TV
574,41.71349206786704,41085.454884414874,1091.0366537908906,2019-07-28,Electronics
575,57.441083717752335,86660.74956083816,3384.227972738219,2019-07-29,Home Appliance
576,11.832970364881724,74108.96294256291,4795.250379633086,2019-07-30,Mobile
577,48.53421837162849,34621.70460236226,5700.116584534321,2019-07-31,Mobile
578,56.562977908304504,104118.48386142928,2880.5794236569795,2019-08-01,Mobile
579,22.821206313302376,56635.21058004877,4234.41348225483,2019-08-02,TV
580,62.15631064810394,54743.689074640475,3510.827842460799,2019-08-03,Electronics
581,50.07744611241621,80014.22993077357,5167.980381058077,2019-08-04,Home Appliance
582,38.77068129148798,103715.93373571787,7645.067627170362,2019-08-05,Electronics
583,54.491727991594274,49604.45452554007,3977.3106574796525,2019-08-06,TV
584,79.06039286706593,76541.9962461993,2286.4285782238526,2019-08-07,Electronics
585,47.72799382587743,85720.41250826433,3295.7459499883835,2019-08-08,TV
586,48.723308794505044,92327.64018157861,9507.426106100009,2019-08-09,Mobile
587,38.109586506896335,79411.03888193062,3049.7308163796138,2019-08-10,Home Appliance
588,32.25233445802812,65824.30402291694,2521.6623067774854,2019-08-11,Mobile
589,57.455037248163684,54310.24448378201,3863.0242727206964,2019-08-12,Electronics
590,32.15874261136699,77153.59707615936,4467.821066048387,2019-08-13,Mobile
591,46.073493558290885,48196.52470035983,3614.0332756222656,2019-08-14,Home Appliance
592,37.83513829852325,1966.2379126348096,2100.022406870174,2019-08-15,Mobile
593,52.18469738619588,85913.99510394169,5396.431703344333,2019-08-16,Home Appliance
594,50.00493157930423,97598.37102715488,5170.40339706377,2019-08-17,Home Appliance
595,60.563099163868486,15926.689111454041,6328.772953776382,2019-08-18,Mobile
596,37.349754017178796,49756.73238225156,5117.534474852851,2019-08-19,TV
597,40.95187597059943,90478.85652512994,9154.036695607865,2019-08-20,Electronics
598,30.318544263265387,126437.38674279247,6549.468048120484,2019-08-21,TV
599,38.33560109885833,75519.84269188519,5966.220940857793,2019-08-22,TV
600,50.65950739567278,56799.92646927164,7770.202518848515,2019-08-23,Mobile
601,56.35482924968028,70427.588972379,4976.493013770953,2019-08-24,Electronics
602,31.167520137335618,109371.91047870462,4276.596787734114,2019-08-25,Electronics
603,58.044088801584905,58850.89552188662,5368.884888283727,2019-08-26,TV
604,65.33456788207427,55020.19983374366,1593.3954460225327,2019-08-27,Mobile
605,51.20152354835551,62931.41194544919,4983.775315726887,2019-08-28,Electronics
606,73.151937188371,51166.78479353219,4465.572221539934,2019-08-29,TV
607,33.39316201344641,78066.75789986989,5633.085340316021,2019-08-30,Electronics
608,26.330179450328746,115616.96146173902,7298.160926101603,2019-08-31,Mobile
609,18.31919626643582,83076.98182790073,6044.181282937232,2019-09-01,Mobile
610,67.44066467233775,68691.1624468428,3300.113788544224,2019-09-02,Mobile
611,54.81548484531086,67704.7182771114,6769.606823846181,2019-09-03,Electronics
612,44.16622993634317,35920.22978258357,9213.825719841772,2019-09-04,Home Appliance
613,49.1995293947973,97077.74442867897,7382.557912168799,2019-09-05,Electronics
614,28.117664290524353,73054.07007467996,2393.4925376574724,2019-09-06,Home Appliance
615,81.68627969425239,70488.00216023436,6015.596496837578,2019-09-07,Mobile
616,46.93831772962841,154827.68919612153,2579.955694103649,2019-09-08,TV
617,46.64092191907339,82468.82270914216,4081.3501248879165,2019-09-09,Home Appliance
618,55.88649935848038,56205.22374762039,5558.400622704629,2019-09-10,Mobile
619,52.2151384760507,64341.060094861416,5231.2640622228555,2019-09-11,Mobile
620,48.35826036418697,103711.14272991887,7318.502574937918,2019-09-12,Home Appliance
621,33.142883168320324,77831.76026344411,9233.988623211686,2019-09-13,TV
622,52.072025357039934,39043.05054206583,5810.2568476683755,2019-09-14,Mobile
623,73.2303674471255,97980.72336438009,3935.176310362945,2019-09-15,Home Appliance
624,65.18130069232467,58296.397861525154,1637.8575658593004,2019-09-16,TV
625,68.89779939959095,121832.44440543864,8133.112763741166,2019-09-17,TV
626,37.33176485353222,102001.20164286622,4476.540924230122,2019-09-18,Mobile
627,30.15592769612129,63816.952608531225,4585.974405886186,2019-09-19,Electronics
628,43.11319619850528,107025.40904337782,4756.510714958774,2019-09-20,Electronics
629,45.835873684330416,76696.38776318508,5690.568170790083,2019-09-21,Mobile
630,61.41287277706422,96319.34187805548,5766.027847283101,2019-09-22,TV
631,19.61303055427771,87118.32043236187,4112.044387482699,2019-09-23,Mobile
632,67.9432547919092,53841.08362522816,4455.855055414128,2019-09-24,Home Appliance
633,42.629881521315156,58911.254192063454,3481.8003737091453,2019-09-25,Electronics
634,38.5967839507887,100749.02043952903,3298.856522373237,2019-09-26,Home Appliance
635,29.81843437109749,66630.61669733647,3291.0663002271253,2019-09-27,Mobile
636,20.17714992201346,64908.788418950084,4431.661185603885,2019-09-28,Mobile
637,57.34755875942872,51121.93551626618,2985.327968370075,2019-09-29,TV
638,46.09976950782606,85589.97663983653,782.5394743114865,2019-09-30,TV
639,25.650586503884192,126563.12298107863,3902.88617096399,2019-10-01,TV
640,25.573818419045757,48311.67714364317,2471.442211353042,2019-10-02,Home Appliance
641,39.96322951064808,75605.48641681895,4907.028503541307,2019-10-03,TV
642,70.0353228793409,110305.51388538574,3475.2600463733593,2019-10-04,Mobile
643,41.10612972954593,73008.96521885712,5722.439795922645,2019-10-05,TV
644,22.45285570322841,86309.29490624335,2590.7696737568126,2019-10-06,Electronics
645,41.313854038710836,48440.16179632801,1813.0781016000858,2019-10-07,TV
646,40.90914645378494,85707.67743019122,4461.032261444116,2019-10-08,Home Appliance
647,4.546700355876425,70321.39337488628,3824.517578782997,2019-10-09,Electronics
648,44.18557700223282,99643.24989199657,2360.4392997276814,2019-10-10,Electronics
649,41.53598204686983,104684.65128911877,6551.830777362553,2019-10-11,Electronics
650,55.44309547220128,139739.09105046536,2819.184342469376,2019-10-12,Home Appliance
651,72.73434142418017,89490.82933033939,3222.6367190567344,2019-10-13,Mobile
652,61.89847544321636,83144.90791455416,7106.566628232325,2019-10-14,TV
653,40.96666964167754,79859.6075394334,5871.525158696737,2019-10-15,Electronics
654,28.402111368874944,66170.8426797328,2665.4474635957986,2019-10-16,Electronics
655,83.60039704874791,83462.09608654228,3987.9335429427106,2019-10-17,Electronics
656,45.888276510217324,67614.96474652426,2529.3530303531234,2019-10-18,Mobile
657,45.20893937869419,79211.52440674035,6875.744022002576,2019-10-19,Mobile
658,44.638123693349954,107939.938390199,6873.663675730992,2019-10-20,Home Appliance
659,47.971271411517826,49836.43586800897,9839.94110860574,2019-10-21,Mobile
660,42.834593821140864,103496.96402822614,11534.55805823671,2019-10-22,TV
661,36.39506989679646,107927.87668349664,3455.5289231382308,2019-10-23,Home Appliance
662,36.79711588139412,72048.28682522303,6381.827001111217,2019-10-24,Home Appliance
663,44.50870094676002,21953.627524785137,1666.186851080593,2019-10-25,TV
664,36.84862843299352,59804.45032263919,5078.230402956106,2019-10-26,TV
665,34.30731325984253,107424.86366402774,5647.387329406321,2019-10-27,TV
666,46.596453415378456,74428.29844252794,2896.922995845047,2019-10-28,Home Appliance
667,41.17534173868717,50017.44419262723,3351.644428186298,2019-10-29,Home Appliance
668,67.55989482874033,62380.626969294564,6894.504316182273,2019-10-30,Home Appliance
669,5.235452874104823,96015.50066261383,5710.867978436052,2019-10-31,TV
