customer_id,age,annual_income,total_purchases,first_purchase_date,product_category,product_category_diversity,loyalty_duration,customer_segment
248,35.200061511394324,55750.66922353396,8332.287406413963,2018-09-05,Mobile,1,2267,2
249,71.48181360421646,80844.6477947687,3662.2632698079146,2018-09-06,Home Appliance,1,2266,0
250,51.07472566441433,36102.608844909315,5259.31956977084,2018-09-07,Mobile,1,2265,0
251,26.086740684974323,83272.00580536143,3170.0476757600113,2018-09-08,Mobile,1,2264,1
252,58.767929205821645,95838.22404022311,3328.2309948624743,2018-09-09,TV,1,2263,0
253,76.8323429551895,25156.608935713615,4523.044083625829,2018-09-10,TV,1,2262,0
254,60.486978908267204,84351.4142461893,3284.932277810529,2018-09-11,TV,1,2261,0
255,22.2094505106898,105691.7248118323,3522.416290646596,2018-09-12,Electronics,1,2260,1
256,37.73648890700623,44758.97453271986,5203.179585037651,2018-09-13,Mobile,1,2259,0
257,64.00366723779933,116814.30967094257,5831.47733565005,2018-09-14,Mobile,1,2258,0
258,34.38495801571829,85475.47523415113,5762.3730297764905,2018-09-15,Electronics,1,2257,1
259,51.657291422193424,57374.70360603978,5787.887678090921,2018-09-16,Electronics,1,2256,0
260,56.61951080144005,73605.77305855734,2471.108815005699,2018-09-17,Electronics,1,2255,0
261,31.096042926328757,88958.17281304306,3204.3579078702032,2018-09-18,Mobile,1,2254,1
262,44.107119659073,76900.13478531029,4749.10245401196,2018-09-19,Mobile,1,2253,0
263,-3.619010101036089,88468.89981115924,7389.503793261493,2018-09-20,TV,1,2252,1
264,29.634185379985652,51983.16017301584,11862.31298232009,2018-09-21,TV,1,2251,2
265,41.2114777291026,79234.02060090195,5354.2392381691,2018-09-22,Mobile,1,2250,0
266,26.283252270527257,39657.13757737549,6405.411668455598,2018-09-23,TV,1,2249,1
267,69.48616955897452,72219.34846628249,2331.112550352567,2018-09-24,Electronics,1,2248,0
268,23.54787933059051,52402.30896338026,6329.29138009158,2018-09-25,Home Appliance,1,2247,1
269,38.39933269954524,56611.751435255836,10429.988672077763,2018-09-26,TV,1,2246,2
270,46.96110865929137,105902.32938026093,3198.6942667989165,2018-09-27,Mobile,1,2245,0
271,66.61909933599173,102282.75301485672,3577.3129990167495,2018-09-28,TV,1,2244,0
272,23.46206773230841,90228.45302267943,6780.775240010534,2018-09-29,TV,1,2243,1
273,62.447456282324396,47692.18088318553,4721.72706129418,2018-09-30,TV,1,2242,0
274,45.1534959152938,67089.78875762995,1626.793228057267,2018-10-01,Home Appliance,1,2241,0
275,30.27737023428074,105327.44249947958,3680.400442655212,2018-10-02,Electronics,1,2240,1
276,51.93155211394906,78542.92284099762,8531.54184213072,2018-10-03,Mobile,1,2239,2
277,47.98589543360205,132983.23849954235,4089.6057703077313,2018-10-04,Home Appliance,1,2238,1
278,35.99674684261808,84832.9459848593,4088.0288173051254,2018-10-05,Mobile,1,2237,1
279,46.04703127485028,79801.22791225079,6590.759356065267,2018-10-06,Mobile,1,2236,0
280,39.220296047073596,67272.08839493747,5440.480547307468,2018-10-07,Mobile,1,2235,0
281,46.70276017876872,78338.52261955706,3986.923683147218,2018-10-08,Home Appliance,1,2234,0
282,54.9319601178157,71188.2540904864,3465.0942524516768,2018-10-09,Electronics,1,2233,0
283,68.79025224218029,92702.71691721477,14376.234342643926,2018-10-10,Mobile,1,2232,2
284,26.432767517597263,98917.5579198646,7904.95116285681,2018-10-11,Electronics,1,2231,1
285,76.995500619844,55350.26348730126,5786.932912337348,2018-10-12,Electronics,1,2230,0
286,15.718683007162472,41719.17616105555,5951.536791232739,2018-10-13,TV,1,2229,1
287,42.72322357446625,29094.86567241759,4400.8668952173775,2018-10-14,Home Appliance,1,2228,0
288,53.82475809726865,87699.7831728136,5411.406718450773,2018-10-15,Home Appliance,1,2227,0
289,49.21487801602549,47415.83484565316,4187.637294344084,2018-10-16,TV,1,2226,0
290,35.659507202691096,21177.735176187925,3058.468116855583,2018-10-17,TV,1,2225,0
291,41.87816624464087,84714.4651132741,5506.38287754954,2018-10-18,Electronics,1,2224,0
292,37.604985980117505,137324.98793581978,4021.603681576514,2018-10-19,Mobile,1,2223,1
293,36.15952864583683,74848.22721150267,5634.2720301371955,2018-10-20,Home Appliance,1,2222,1
294,57.744031455315366,95962.26936129105,6104.2012424903405,2018-10-21,Mobile,1,2221,0
295,50.35523228947571,77045.73396368913,5766.426286694619,2018-10-22,Mobile,1,2220,0
296,34.60635607109019,72527.75867022143,2937.8851777697787,2018-10-23,TV,1,2219,1
297,58.493998131498756,97976.9120746942,3821.869837017124,2018-10-24,Mobile,1,2218,0
298,49.60949281314914,67743.13639528371,4057.785062782278,2018-10-25,Electronics,1,2217,0
299,57.1929317825844,81684.80785179758,7108.008599904622,2018-10-26,TV,1,2216,0
300,54.44443262885419,83042.44515490034,6945.224511577633,2018-10-27,Mobile,1,2215,0
301,32.56507483616892,58297.73865892378,3295.5080775900346,2018-10-28,TV,1,2214,1
302,36.597284397045456,99801.05873841306,2441.756065902436,2018-10-29,Electronics,1,2213,1
303,56.20940407684893,70626.00608261478,12116.971207348144,2018-10-30,Electronics,1,2212,2
304,54.155553981501974,56106.37101267888,5665.842999547103,2018-10-31,Mobile,1,2211,0
305,44.68647609053778,88412.7460892601,2278.4578795271977,2018-11-01,TV,1,2210,0
306,46.75991074963173,52538.30045522407,3549.8500341301415,2018-11-02,Mobile,1,2209,0
307,64.16497343682637,75704.5289342282,7239.116383010587,2018-11-03,Mobile,1,2208,0
308,36.12642916746255,74772.02508389491,10788.254165733833,2018-11-04,TV,1,2207,2
309,53.20646071755057,102147.38914578945,9987.537405296822,2018-11-05,Mobile,1,2206,2
310,41.96711021349159,86867.45582199882,5559.943219062403,2018-11-06,Electronics,1,2205,0
311,41.73478195159169,74374.3260313714,4673.962393001653,2018-11-07,TV,1,2204,0
312,61.48165277980785,95444.15748000718,2801.193221507547,2018-11-08,TV,1,2203,0
313,57.38124523482045,109755.18872543283,4854.230307778262,2018-11-09,TV,1,2202,0
314,57.20264454000958,88945.25765879656,2987.4068710968068,2018-11-10,TV,1,2201,0
315,64.58218210731494,75258.81549608451,3839.41823238192,2018-11-11,Mobile,1,2200,0
316,45.31505762449139,42204.09419124601,6777.62538494864,2018-11-12,Mobile,1,2199,0
317,55.22929456942446,48372.15842311569,4177.955817878779,2018-11-13,Electronics,1,2198,0
318,40.34599865109816,67369.38239113332,4048.76506658641,2018-11-14,Home Appliance,1,2197,0
319,49.86249528732663,59762.194946017924,4559.050296699816,2018-11-15,Home Appliance,1,2196,0
320,43.047854184484734,70325.71742536385,12926.370587416874,2018-11-16,Electronics,1,2195,2
321,46.45493947489077,76416.24812242769,2653.127576824542,2018-11-17,Home Appliance,1,2194,0
322,53.9273553815537,88242.31885891827,5299.541788315231,2018-11-18,Electronics,1,2193,0
323,32.726689751497915,73237.53054852271,9589.88653395398,2018-11-19,Mobile,1,2192,2
324,76.3858091352819,87162.54109565505,4552.850972006278,2018-11-20,TV,1,2191,0
325,29.90973927750447,76611.86037025301,7840.324218194525,2018-11-21,TV,1,2190,2
326,26.78717080818402,25613.335841153217,2357.5396228524287,2018-11-22,Mobile,1,2189,1
327,62.37166310250102,51516.615154531144,4241.7687044570275,2018-11-23,TV,1,2188,0
328,56.87494040944404,71397.81110695962,3142.960324321542,2018-11-24,TV,1,2187,0
329,54.36179725578233,44757.63142897231,4530.778630181224,2018-11-25,Home Appliance,1,2186,0
330,54.4251826389642,89998.21824990511,4574.7675242208725,2018-11-26,Mobile,1,2185,0
331,44.81629840729628,113268.77080859244,4793.135661314825,2018-11-27,Home Appliance,1,2184,1
332,31.541184427712526,105469.04629243292,6749.902694168506,2018-11-28,Home Appliance,1,2183,1
333,46.137068372905894,69663.9282267448,1301.1868559700188,2018-11-29,TV,1,2182,0
334,34.842574327318324,112268.1534212488,3474.910582183899,2018-11-30,TV,1,2181,1
335,59.62679600126627,78716.6864300528,5138.133581758812,2018-12-01,Mobile,1,2180,0
336,42.79413927746792,66572.85072204901,1673.370039578108,2018-12-02,TV,1,2179,0
337,32.61754204811233,59664.93341147651,6137.490875870154,2018-12-03,TV,1,2178,1
338,40.1792123752051,67438.25783779679,3443.689588356458,2018-12-04,Mobile,1,2177,0
339,51.193971814134365,65295.57953646928,4279.2884829653485,2018-12-05,TV,1,2176,0
340,36.54413170794038,79260.40555938719,6885.170465834862,2018-12-06,Home Appliance,1,2175,2
341,32.666694066503524,79014.34952624662,7998.005444224351,2018-12-07,Mobile,1,2174,2
342,48.65530817237868,75076.15050383536,6220.350210719005,2018-12-08,TV,1,2173,0
343,48.674498566630845,85923.45424365875,2615.1812048899187,2018-12-09,Electronics,1,2172,0
344,37.39585236943305,104766.15686965853,6083.409632118397,2018-12-10,Mobile,1,2171,1
345,37.93442541572516,98738.8533860331,6264.458443152681,2018-12-11,Mobile,1,2170,1
346,48.480749060364545,37877.550788752415,5725.846416132309,2018-12-12,Electronics,1,2169,0
347,23.27873487754014,11151.97162745113,8570.97548178721,2018-12-13,TV,1,2168,2
348,23.888043384351672,98357.99778098184,4850.105279938112,2018-12-14,TV,1,2167,1
349,34.22333668121346,40828.032539614476,8424.846004816198,2018-12-15,Mobile,1,2166,2
350,41.798292724322295,69380.86495268291,8402.16064495868,2018-12-16,Mobile,1,2165,2
351,49.66361348397007,45747.17434851601,6342.494359908025,2018-12-17,TV,1,2164,0
352,67.13034325424329,29950.48906049951,5337.1093246728005,2018-12-18,TV,1,2163,0
353,57.86489434803029,88536.56820511969,5740.477279602539,2018-12-19,Home Appliance,1,2162,0
354,42.60092205054859,93978.87900756617,9386.505487792307,2018-12-20,Mobile,1,2161,2
355,44.71475688145967,60587.23998183201,7385.293488791991,2018-12-21,Mobile,1,2160,2
356,29.962059530432867,10223.94269637725,2772.6559793787355,2018-12-22,Electronics,1,2159,0
357,44.72230296011415,61343.88879368793,5580.149618710058,2018-12-23,Home Appliance,1,2158,0
358,40.670120416197925,84795.10013506367,3064.62114757357,2018-12-24,TV,1,2157,1
359,49.84077840507134,38027.21078064678,3394.979704714534,2018-12-25,Home Appliance,1,2156,0
360,32.59153584671515,79583.9979944789,3911.164426805866,2018-12-26,TV,1,2155,1
361,52.79019771361759,74617.25377067512,2241.2255887435927,2018-12-27,TV,1,2154,0
362,67.99108369503867,89482.28749002721,2967.538452522431,2018-12-28,Home Appliance,1,2153,0
363,43.36859777314714,77989.50921035383,8778.227182407374,2018-12-29,Mobile,1,2152,2
364,51.02567583148412,50673.27647796112,3384.94966936079,2018-12-30,TV,1,2151,0
365,55.352159875666686,104914.28754161228,6766.754714639466,2018-12-31,Home Appliance,1,2150,0
366,38.98169292171246,71036.76067432575,5047.811983499242,2019-01-01,Electronics,1,2149,0
367,48.36138722715625,74317.3865122517,5966.758224034377,2019-01-02,Home Appliance,1,2148,0
368,45.18888601172692,51668.3010231701,6079.373115354626,2019-01-03,Electronics,1,2147,0
369,46.465141478232475,63917.94372021224,2903.1658244711007,2019-01-04,TV,1,2146,0
370,33.404853242168,52879.93214932748,6749.193568838537,2019-01-05,Home Appliance,1,2145,2
371,45.36765261388414,70676.34850191443,2478.3822590703207,2019-01-06,Home Appliance,1,2144,0
372,52.46997436868175,117792.71200355858,3317.498141317197,2019-01-07,Electronics,1,2143,0
373,66.76715411692562,40702.47142671609,6040.286408791098,2019-01-08,Home Appliance,1,2142,0
374,59.3890623912781,34660.96505308147,2809.411790729061,2019-01-09,Home Appliance,1,2141,0
375,77.29773686267335,111779.25818734022,1581.265115063858,2019-01-10,TV,1,2140,0
376,33.489786556679256,69766.90807120335,5463.481697034981,2019-01-11,Home Appliance,1,2139,1
377,58.08480955081017,58273.18153350209,2036.8170265258295,2019-01-12,Mobile,1,2138,0
378,47.75013008607527,100997.61718490192,6292.898228477032,2019-01-13,Electronics,1,2137,0
379,77.8470439982651,59859.611506578396,4044.1118639014935,2019-01-14,Home Appliance,1,2136,0
380,32.87552571967273,120650.24283867341,5428.540930249544,2019-01-15,Electronics,1,2135,1
381,32.40417236728836,91948.14678348173,5383.501586786497,2019-01-16,Electronics,1,2134,1
382,36.009110318339665,62802.21479635743,6499.8579301824175,2019-01-17,Electronics,1,2133,2
383,13.141564135352898,128932.70533163758,6118.728809940785,2019-01-18,Home Appliance,1,2132,1
384,37.113674674788584,59857.12692491654,2796.9109856613504,2019-01-19,Home Appliance,1,2131,1
385,33.61301007669453,93552.38430023268,4159.001700511062,2019-01-20,Electronics,1,2130,1
386,47.25590679714311,82482.3145101623,5425.678791039612,2019-01-21,Mobile,1,2129,0
387,50.12633963665739,107543.53223496996,8491.988159971886,2019-01-22,Electronics,1,2128,2
388,73.14256258823829,114037.77991817132,6143.608945362019,2019-01-23,Mobile,1,2127,0
389,59.256357572790755,75800.10372664417,8166.417231090149,2019-01-24,Electronics,1,2126,2
390,36.346445165063955,56164.55324134541,5553.13443435492,2019-01-25,TV,1,2125,0
391,31.52377992977463,86499.30357347791,7442.462845353972,2019-01-26,Electronics,1,2124,2
392,52.37878757259759,58057.11575619735,5226.218717309473,2019-01-27,Electronics,1,2123,0
393,25.196501894690368,125334.68118816557,7307.9558291691965,2019-01-28,Home Appliance,1,2122,1
394,72.47188148781531,78413.38327706844,3947.9451111192343,2019-01-29,Mobile,1,2121,0
395,62.69160181081931,65866.96121719728,8924.296349478685,2019-01-30,TV,1,2120,2
396,37.962365218429426,79617.0076466227,5831.925992911041,2019-01-31,Mobile,1,2119,1
397,19.302982063636836,41321.84276175759,2249.5302987493574,2019-02-01,TV,1,2118,1
398,65.3080856124812,50709.649037233714,5506.7872352796785,2019-02-02,Electronics,1,2117,0
399,43.28190232121073,105010.34769861064,6152.534475075033,2019-02-03,Home Appliance,1,2116,1
400,63.56724467960193,58577.64302571511,6852.090153996159,2019-02-04,Home Appliance,1,2115,0
401,21.083585118084493,48827.22543295151,10288.981145336318,2019-02-05,Mobile,1,2114,2
402,36.00937465569341,88416.31881318215,3657.170977210788,2019-02-06,Home Appliance,1,2113,1
403,45.07865549577275,104642.60386657492,10319.860113937346,2019-02-07,Mobile,1,2112,2
404,45.70470890647113,92973.83276662667,4674.654783846296,2019-02-08,Mobile,1,2111,0
405,38.249017927811344,99901.19214514541,3239.460654603439,2019-02-09,TV,1,2110,1
406,54.34274898521248,56080.12278576348,3694.8338378578323,2019-02-10,Mobile,1,2109,0
407,28.985693559261083,39454.73333145391,5991.29753195127,2019-02-11,TV,1,2108,1
408,42.8643077246806,112533.34129888717,3012.3985500098547,2019-02-12,Home Appliance,1,2107,1
409,46.804434475678484,66933.00402894661,3979.4800633418863,2019-02-13,Mobile,1,2106,0
410,52.71658251088124,68729.17458862382,5445.953832522041,2019-02-14,Mobile,1,2105,0
411,55.674223171333345,108204.85354622646,8893.535745011477,2019-02-15,Electronics,1,2104,2
412,28.130368622431963,88905.7502350165,6765.234783968615,2019-02-16,Mobile,1,2103,1
413,21.988287438965667,86397.1943020402,4761.3016828148175,2019-02-17,Mobile,1,2102,1
414,64.16515232847763,129125.05862252711,5979.206722638344,2019-02-18,Electronics,1,2101,0
415,49.98471017969388,58912.04424049643,5207.634668388669,2019-02-19,Electronics,1,2100,0
416,33.7727019516517,98196.00320203093,2595.6590375685537,2019-02-20,Home Appliance,1,2099,1
417,68.26727963283784,76425.32812242712,9578.909967987402,2019-02-21,Mobile,1,2098,2
418,46.73511951439288,81714.80697158142,8956.306855427523,2019-02-22,Home Appliance,1,2097,2
419,62.689457760957396,113211.71066031329,4508.737482091066,2019-02-23,Home Appliance,1,2096,0
420,46.01277722115164,87695.89390724059,3757.389775007982,2019-02-24,Electronics,1,2095,0
421,75.91121887322981,88457.40197624083,2625.57676706538,2019-02-25,TV,1,2094,0
422,71.33011263664807,101812.68343274505,6145.273009469052,2019-02-26,Home Appliance,1,2093,0
423,41.2655377728139,65876.18176142787,6162.985912159275,2019-02-27,TV,1,2092,0
424,59.57356426431533,54019.758316524836,3135.86634078094,2019-02-28,Mobile,1,2091,0
425,54.680639243777215,48879.77014947416,5235.2084920486095,2019-03-01,Electronics,1,2090,0
426,65.52947336298523,25841.085265599955,6672.598715198708,2019-03-02,Mobile,1,2089,0
427,30.52614809129843,126405.17824850805,3637.5896062176603,2019-03-03,Mobile,1,2088,1
428,55.29077189997659,47419.79085695792,4254.986695132499,2019-03-04,Electronics,1,2087,0
429,60.876367302743816,69468.6594103557,4235.93593424942,2019-03-05,Mobile,1,2086,0
430,18.618907703653285,68079.66750277698,3232.531758566521,2019-03-06,Electronics,1,2085,1
431,27.251122310013372,82685.16744522752,4295.112488581962,2019-03-07,TV,1,2084,1
432,14.411517333598493,95393.43031348241,2057.0004321987212,2019-03-08,Mobile,1,2083,1
433,40.95889748333163,96511.83720899363,4134.842923865435,2019-03-09,Electronics,1,2082,1
434,55.76313383693943,60423.06403577654,4164.171422729174,2019-03-10,Home Appliance,1,2081,0
435,67.53535578144042,70821.95715533971,4534.508311236121,2019-03-11,Mobile,1,2080,0
436,46.111421706296625,82064.49876220748,5780.889578317177,2019-03-12,TV,1,2079,0
437,69.42923318356938,68782.72184541132,2520.1558994233046,2019-03-13,Electronics,1,2078,0
438,24.29847812677663,115183.63940049981,2758.14609721065,2019-03-14,Mobile,1,2077,1
439,19.44926340967268,87274.37379095628,3193.089311423826,2019-03-15,Mobile,1,2076,1
440,44.16678451655072,93371.94465124543,2389.3768502078838,2019-03-16,Mobile,1,2075,1
441,50.76098173408961,91572.03171668532,6073.709251403455,2019-03-17,TV,1,2074,0
442,44.509578778588605,104336.84643713312,3563.0992018566917,2019-03-18,Electronics,1,2073,1
443,13.988368499401851,79525.53896759267,4599.079237376206,2019-03-19,Home Appliance,1,2072,1
444,43.66319940730818,42579.201301103836,3063.324281726932,2019-03-20,Home Appliance,1,2071,0
445,25.432957492427203,84992.19879381605,3932.0915063602642,2019-03-21,Home Appliance,1,2070,1
446,55.04508823245058,58716.07765520427,5347.822794113033,2019-03-22,Electronics,1,2069,0
447,50.498973691452726,61784.58295625608,5463.8415956479475,2019-03-23,Home Appliance,1,2068,0
448,30.90180320508967,89659.10046887732,2816.348505420476,2019-03-24,TV,1,2067,1
449,37.2919962399496,105957.0767858409,4494.707770956905,2019-03-25,Electronics,1,2066,1
450,29.111797171665728,75531.78941840155,3088.4754988098052,2019-03-26,Mobile,1,2065,1
451,44.059813540902425,82720.82531497409,4418.940923928137,2019-03-27,TV,1,2064,1
452,59.327134807518576,117555.37361588095,3423.9479267837664,2019-03-28,Mobile,1,2063,0
453,30.214109304966843,81018.82948721421,9850.376959978514,2019-03-29,Home Appliance,1,2062,2
454,52.560697732767665,140042.07785450987,6655.63546756065,2019-03-30,TV,1,2061,2
455,37.04613572441339,89137.74114078861,5570.105173696913,2019-03-31,Electronics,1,2060,1
456,33.10690751606484,30980.93102110456,4089.763116705175,2019-04-01,TV,1,2059,3
457,43.394544600681634,93833.54052761331,6740.864032638755,2019-04-02,Mobile,1,2058,2
458,29.47136516370939,84528.95962206944,4554.373056214232,2019-04-03,Electronics,1,2057,1
459,36.69526041979227,107243.81885206864,9400.79142071748,2019-04-04,TV,1,2056,2
460,27.031831611167274,91829.53378174896,7038.550841089887,2019-04-05,TV,1,2055,1
461,74.47087699374583,71538.60040040566,3918.8527384661074,2019-04-06,TV,1,2054,0
462,45.52895327957593,44392.54409276586,8922.550499940946,2019-04-07,TV,1,2053,2
463,34.50411738011122,69774.41856784937,4099.445374506701,2019-04-08,Electronics,1,2052,1
464,48.20969866101333,53736.988644767494,10107.016593812428,2019-04-09,Mobile,1,2051,2
465,43.31507925463755,60486.913754881934,9134.085829129055,2019-04-10,TV,1,2050,2
466,41.685456007001655,89714.46011051524,5334.862780686402,2019-04-11,Electronics,1,2049,1
467,54.21250050065138,116747.61260878516,2097.267970760719,2019-04-12,Mobile,1,2048,1
468,56.36261565070958,84866.78824557453,5150.79393592828,2019-04-13,TV,1,2047,0
469,37.04248278584209,45102.92344912039,2674.9276126681107,2019-04-14,Mobile,1,2046,3
470,36.3627263903298,86115.06670550352,3472.825772805621,2019-04-15,Mobile,1,2045,1
471,40.874224542725344,104915.78716614128,3596.2263936118034,2019-04-16,Electronics,1,2044,1
472,10.471182528966224,59755.427392015445,2663.6737773580367,2019-04-17,Mobile,1,2043,1
473,22.272134067021717,71649.57083317706,5159.48735009187,2019-04-18,Electronics,1,2042,1
474,65.50311401166786,75367.20486822992,3281.243181228673,2019-04-19,TV,1,2041,0
475,69.67451570251926,55377.542172944,4186.180395788345,2019-04-20,Mobile,1,2040,0
476,41.264459406654325,91207.01084609647,3610.605456236813,2019-04-21,Mobile,1,2039,1
477,53.648354445836496,71976.29628480546,5791.947631813531,2019-04-22,Home Appliance,1,2038,0
478,49.66875231815304,85488.3110976757,5606.182284230789,2019-04-23,TV,1,2037,0
479,91.18321212682856,52812.695554947495,4032.8063843281516,2019-04-24,TV,1,2036,0
480,61.79362367151865,64063.54249191474,5919.970057689492,2019-04-25,Home Appliance,1,2035,0
481,43.0812361277885,93059.53394569427,7856.857302080058,2019-04-26,Home Appliance,1,2034,2
482,30.666893390993614,65679.17119770583,1454.2132666132063,2019-04-27,Electronics,1,2033,1
483,20.90330519613641,118174.09628083513,3514.2482945179113,2019-04-28,Electronics,1,2032,1
484,48.051954538008346,65009.09535963494,2921.847714212771,2019-04-29,Mobile,1,2031,3
485,33.654738820735446,80617.11814379715,3367.635700396288,2019-04-30,Mobile,1,2030,1
486,23.666194356034886,98314.77079682724,1309.1858571746288,2019-05-01,Mobile,1,2029,1
487,35.301406736362104,39540.85667667421,1421.033869693886,2019-05-02,Mobile,1,2028,3
488,28.776779945784074,30979.779700480605,892.0498620040529,2019-05-03,Electronics,1,2027,1
489,70.30712452608847,36858.59213574763,3668.2298849882113,2019-05-04,TV,1,2026,3
490,58.224596354241754,106564.60258567956,3619.6549940846007,2019-05-05,Mobile,1,2025,0
491,44.88041038025074,61203.546352688834,8354.1924333103,2019-05-06,TV,1,2024,2
492,67.19916208335039,138954.9821417063,4978.516482910302,2019-05-07,Mobile,1,2023,0
493,46.16052461471428,60893.810033565285,1411.4087190808273,2019-05-08,Home Appliance,1,2022,3
494,32.08073698007605,79613.78257992593,5853.015949619145,2019-05-09,Mobile,1,2021,1
495,67.84686115904486,113552.7488141969,19324.435019224962,2019-05-10,Mobile,1,2020,2
496,53.08365065526988,125152.32220397808,1457.1086558141294,2019-05-11,Mobile,1,2019,1
497,29.441307685103155,126537.58941590996,9471.920555522984,2019-05-12,Electronics,1,2018,2
498,42.14491982874588,105209.15576482855,4569.037818407056,2019-05-13,Home Appliance,1,2017,1
499,31.865726199228643,100601.56314528656,3808.894547747239,2019-05-14,Mobile,1,2016,1
