customer_id,age,annual_income,total_purchases,first_purchase_date,product_category,product_category_diversity,loyalty_duration,customer_segment
500,24.25800403553496,89813.17373002958,3540.7510633530287,2019-05-15,Mobile,1,2015,1
501,58.892663212974625,94459.02690416595,5415.292279004003,2019-05-16,TV,1,2014,0
502,73.64124960705196,61220.35709178667,3824.087246037078,2019-05-17,Home Appliance,1,2013,3
503,24.02148639271288,54545.027914442326,2626.3806924027185,2019-05-18,Mobile,1,2012,1
504,53.444538550358565,74915.63856472619,3603.108261505188,2019-05-19,TV,1,2011,3
505,35.2403614631726,70745.38443687679,5484.634294224079,2019-05-20,TV,1,2010,1
506,37.69311924352956,63669.29876681812,6309.695855587997,2019-05-21,Electronics,1,2009,2
507,36.11409113641696,92409.68618641788,9907.54621401378,2019-05-22,TV,1,2008,2
508,32.04013845480276,98882.63021426277,4881.7386822815515,2019-05-23,Mobile,1,2007,1
509,45.72782441917241,77210.17215729618,8063.140348935313,2019-05-24,Electronics,1,2006,2
510,32.535748253834434,111938.25202638155,4258.58157986967,2019-05-25,Electronics,1,2005,1
511,49.056852386697585,46457.77214666238,4529.37319594048,2019-05-26,Mobile,1,2004,3
512,44.246428358262946,70158.51351800705,4420.059380012373,2019-05-27,Home Appliance,1,2003,3
513,41.41577929700385,57079.44198492987,5146.0371158314965,2019-05-28,TV,1,2002,3
514,31.386545069376034,28336.584573173503,6807.322114996405,2019-05-29,Electronics,1,2001,2
515,36.34843004147501,72932.98285393252,3750.1401731931437,2019-05-30,Home Appliance,1,2000,1
516,56.33086838738634,71956.31229041792,2997.214347091229,2019-05-31,Mobile,1,1999,3
517,52.51375781436571,112836.24358105328,7049.4984168459905,2019-06-01,TV,1,1998,2
518,30.336671328021737,90770.29211386944,6826.490320813852,2019-06-02,TV,1,1997,1
519,46.489984581438385,49395.329391769876,8625.676843164078,2019-06-03,Electronics,1,1996,2
520,56.27080685057683,121352.31415835471,3479.73944690891,2019-06-04,TV,1,1995,1
521,19.958920783179423,105525.84238813382,4188.1417153694165,2019-06-05,TV,1,1994,1
522,53.15040288569902,89552.44258671539,7167.524976777149,2019-06-06,TV,1,1993,2
523,35.060643615812296,69337.8975287542,3729.7202795862727,2019-06-07,TV,1,1992,1
524,53.55898002889739,51014.01908191301,6191.503807617431,2019-06-08,Mobile,1,1991,3
525,33.55111265186225,65694.83059822368,4267.111534128321,2019-06-09,Home Appliance,1,1990,1
526,17.926768490032213,102218.71549260465,5402.297617629619,2019-06-10,Mobile,1,1989,1
527,20.586863431752562,122114.65764836522,2600.516674030356,2019-06-11,Mobile,1,1988,1
528,45.72127419992073,113581.08820680474,4853.170939899637,2019-06-12,Electronics,1,1987,1
529,48.89583752582223,62778.764455343146,728.5536782125897,2019-06-13,TV,1,1986,3
530,31.435250623433873,47009.56416777472,7786.79262543475,2019-06-14,Mobile,1,1985,2
531,54.57888688166061,78522.1561727801,6555.567799572393,2019-06-15,TV,1,1984,2
532,20.0771990659656,30789.01586092871,2902.2709159992455,2019-06-16,Mobile,1,1983,1
533,44.00880302029025,83079.19285461954,9550.632762524332,2019-06-17,Mobile,1,1982,2
534,26.83475700356315,71309.93534253328,7574.873430639799,2019-06-18,Electronics,1,1981,2
535,35.222458382967616,63349.08745329394,2661.5476378527287,2019-06-19,Home Appliance,1,1980,1
536,45.71098006974621,35132.42331833011,3614.678957477604,2019-06-20,Home Appliance,1,1979,3
537,32.09379952074072,87840.00266424291,2736.124522462579,2019-06-21,Mobile,1,1978,1
538,39.23166683655262,61682.47900845222,5470.335329528164,2019-06-22,Electronics,1,1977,3
539,60.094392138216605,45752.0791072428,3539.8194807983136,2019-06-23,TV,1,1976,3
540,36.34662195715277,3193.444667958771,1634.7436590176237,2019-06-24,TV,1,1975,3
541,57.535381680977125,74312.1273737341,4519.964849086746,2019-06-25,Mobile,1,1974,3
542,28.05439718013573,119306.28991674361,6925.273797837439,2019-06-26,Home Appliance,1,1973,1
543,52.947062668729245,116531.48036369676,4898.8691989503095,2019-06-27,Electronics,1,1972,1
544,66.6235293098685,63572.5935853432,5941.925134133723,2019-06-28,Home Appliance,1,1971,3
545,7.925332498090661,59944.69849095549,5111.7513752901,2019-06-29,TV,1,1970,1
546,33.046571167942844,86719.35640187559,6434.616853146878,2019-06-30,Home Appliance,1,1969,1
547,53.6560819077081,50040.36402029271,5318.580830137879,2019-07-01,TV,1,1968,3
548,41.95431920935511,82544.79749548665,4406.572555858799,2019-07-02,Electronics,1,1967,1
549,50.56718810056963,94152.00695961725,4871.294138990508,2019-07-03,Electronics,1,1966,3
550,35.94022219926269,105673.33059710769,8768.717677190467,2019-07-04,Mobile,1,1965,2
551,46.2988468120935,72496.14808800118,6091.982368040114,2019-07-05,Mobile,1,1964,2
552,42.664841469118805,69908.15624557585,2897.548578424202,2019-07-06,Home Appliance,1,1963,3
553,62.51673092489711,53050.43533108597,4836.052768110367,2019-07-07,Electronics,1,1962,3
554,48.816312649518196,54327.9911490035,5426.434685422657,2019-07-08,Electronics,1,1961,3
555,50.064039931128036,69338.02770246183,4339.239746109754,2019-07-09,Mobile,1,1960,3
556,38.82184550816299,84184.13767040445,1639.5225735736685,2019-07-10,TV,1,1959,1
557,37.6859066389126,97839.61565583124,3043.8570208095257,2019-07-11,Home Appliance,1,1958,1
558,38.51162718270569,54920.52623299138,3828.9866878114112,2019-07-12,Home Appliance,1,1957,3
559,50.91678213567445,112317.21422398803,10047.65125057145,2019-07-13,Mobile,1,1956,2
560,38.68523278769605,68221.90997393578,5797.3373280584865,2019-07-14,Electronics,1,1955,1
561,49.34662285344619,74465.81764128909,2058.6453163074166,2019-07-15,Mobile,1,1954,3
562,76.13101197968157,56319.70802130441,4467.297883372159,2019-07-16,Mobile,1,1953,3
563,58.06687055147539,14393.993493176458,8156.581320375263,2019-07-17,Mobile,1,1952,2
564,40.10964701748238,97101.13490902624,3516.0695983662367,2019-07-18,Mobile,1,1951,1
565,63.01820883245917,93421.09742731083,7288.427113412683,2019-07-19,TV,1,1950,2
566,38.87886940467673,67966.81107204467,2093.8432210793935,2019-07-20,TV,1,1949,1
567,14.428131972332192,76674.7679306218,832.7339792860357,2019-07-21,Electronics,1,1948,1
568,29.878705336238937,87898.48044260248,7769.383446795544,2019-07-22,Mobile,1,1947,2
569,16.938121184612164,35936.35357783643,3735.926467721588,2019-07-23,TV,1,1946,1
570,39.72729773938037,61773.68306634263,1680.8073134982155,2019-07-24,Electronics,1,1945,3
571,45.276275687843274,94856.61699054568,3876.6765126399287,2019-07-25,Mobile,1,1944,1
572,70.14655968412924,43642.76442076877,5090.234755540179,2019-07-26,Home Appliance,1,1943,3
573,49.90391060646244,82338.94830416574,5705.9100345055285,2019-07-27,TV,1,1942,3
574,41.71349206786704,41085.454884414874,1091.0366537908906,2019-07-28,Electronics,1,1941,3
575,57.441083717752335,86660.74956083816,3384.227972738219,2019-07-29,Home Appliance,1,1940,3
576,11.832970364881724,74108.96294256291,4795.250379633086,2019-07-30,Mobile,1,1939,1
577,48.53421837162849,34621.70460236226,5700.116584534321,2019-07-31,Mobile,1,1938,3
578,56.562977908304504,104118.48386142928,2880.5794236569795,2019-08-01,Mobile,1,1937,3
579,22.821206313302376,56635.21058004877,4234.41348225483,2019-08-02,TV,1,1936,1
580,62.15631064810394,54743.689074640475,3510.827842460799,2019-08-03,Electronics,1,1935,3
581,50.07744611241621,80014.22993077357,5167.980381058077,2019-08-04,Home Appliance,1,1934,3
582,38.77068129148798,103715.93373571787,7645.067627170362,2019-08-05,Electronics,1,1933,2
583,54.491727991594274,49604.45452554007,3977.3106574796525,2019-08-06,TV,1,1932,3
584,79.06039286706593,76541.9962461993,2286.4285782238526,2019-08-07,Electronics,1,1931,3
585,47.72799382587743,85720.41250826433,3295.7459499883835,2019-08-08,TV,1,1930,3
586,48.723308794505044,92327.64018157861,9507.426106100009,2019-08-09,Mobile,1,1929,2
587,38.109586506896335,79411.03888193062,3049.7308163796138,2019-08-10,Home Appliance,1,1928,1
588,32.25233445802812,65824.30402291694,2521.6623067774854,2019-08-11,Mobile,1,1927,1
589,57.455037248163684,54310.24448378201,3863.0242727206964,2019-08-12,Electronics,1,1926,3
590,32.15874261136699,77153.59707615936,4467.821066048387,2019-08-13,Mobile,1,1925,1
591,46.073493558290885,48196.52470035983,3614.0332756222656,2019-08-14,Home Appliance,1,1924,3
592,37.83513829852325,1966.2379126348096,2100.022406870174,2019-08-15,Mobile,1,1923,3
593,52.18469738619588,85913.99510394169,5396.431703344333,2019-08-16,Home Appliance,1,1922,3
594,50.00493157930423,97598.37102715488,5170.40339706377,2019-08-17,Home Appliance,1,1921,3
595,60.563099163868486,15926.689111454041,6328.772953776382,2019-08-18,Mobile,1,1920,3
596,37.349754017178796,49756.73238225156,5117.534474852851,2019-08-19,TV,1,1919,3
597,40.95187597059943,90478.85652512994,9154.036695607865,2019-08-20,Electronics,1,1918,2
598,30.318544263265387,126437.38674279247,6549.468048120484,2019-08-21,TV,1,1917,1
599,38.33560109885833,75519.84269188519,5966.220940857793,2019-08-22,TV,1,1916,1
600,50.65950739567278,56799.92646927164,7770.202518848515,2019-08-23,Mobile,1,1915,2
601,56.35482924968028,70427.588972379,4976.493013770953,2019-08-24,Electronics,1,1914,3
602,31.167520137335618,109371.91047870462,4276.596787734114,2019-08-25,Electronics,1,1913,1
603,58.044088801584905,58850.89552188662,5368.884888283727,2019-08-26,TV,1,1912,3
604,65.33456788207427,55020.19983374366,1593.3954460225327,2019-08-27,Mobile,1,1911,3
605,51.20152354835551,62931.41194544919,4983.775315726887,2019-08-28,Electronics,1,1910,3
606,73.151937188371,51166.78479353219,4465.572221539934,2019-08-29,TV,1,1909,3
607,33.39316201344641,78066.75789986989,5633.085340316021,2019-08-30,Electronics,1,1908,1
608,26.330179450328746,115616.96146173902,7298.160926101603,2019-08-31,Mobile,1,1907,1
609,18.31919626643582,83076.98182790073,6044.181282937232,2019-09-01,Mobile,1,1906,1
610,67.44066467233775,68691.1624468428,3300.113788544224,2019-09-02,Mobile,1,1905,3
611,54.81548484531086,67704.7182771114,6769.606823846181,2019-09-03,Electronics,1,1904,2
612,44.16622993634317,35920.22978258357,9213.825719841772,2019-09-04,Home Appliance,1,1903,2
613,49.1995293947973,97077.74442867897,7382.557912168799,2019-09-05,Electronics,1,1902,2
614,28.117664290524353,73054.07007467996,2393.4925376574724,2019-09-06,Home Appliance,1,1901,1
615,81.68627969425239,70488.00216023436,6015.596496837578,2019-09-07,Mobile,1,1900,3
616,46.93831772962841,154827.68919612153,2579.955694103649,2019-09-08,TV,1,1899,1
617,46.64092191907339,82468.82270914216,4081.3501248879165,2019-09-09,Home Appliance,1,1898,3
618,55.88649935848038,56205.22374762039,5558.400622704629,2019-09-10,Mobile,1,1897,3
619,52.2151384760507,64341.060094861416,5231.2640622228555,2019-09-11,Mobile,1,1896,3
620,48.35826036418697,103711.14272991887,7318.502574937918,2019-09-12,Home Appliance,1,1895,2
621,33.142883168320324,77831.76026344411,9233.988623211686,2019-09-13,TV,1,1894,2
622,52.072025357039934,39043.05054206583,5810.2568476683755,2019-09-14,Mobile,1,1893,3
623,73.2303674471255,97980.72336438009,3935.176310362945,2019-09-15,Home Appliance,1,1892,3
624,65.18130069232467,58296.397861525154,1637.8575658593004,2019-09-16,TV,1,1891,3
625,68.89779939959095,121832.44440543864,8133.112763741166,2019-09-17,TV,1,1890,2
626,37.33176485353222,102001.20164286622,4476.540924230122,2019-09-18,Mobile,1,1889,1
627,30.15592769612129,63816.952608531225,4585.974405886186,2019-09-19,Electronics,1,1888,1
628,43.11319619850528,107025.40904337782,4756.510714958774,2019-09-20,Electronics,1,1887,1
629,45.835873684330416,76696.38776318508,5690.568170790083,2019-09-21,Mobile,1,1886,3
630,61.41287277706422,96319.34187805548,5766.027847283101,2019-09-22,TV,1,1885,3
631,19.61303055427771,87118.32043236187,4112.044387482699,2019-09-23,Mobile,1,1884,1
632,67.9432547919092,53841.08362522816,4455.855055414128,2019-09-24,Home Appliance,1,1883,3
633,42.629881521315156,58911.254192063454,3481.8003737091453,2019-09-25,Electronics,1,1882,3
634,38.5967839507887,100749.02043952903,3298.856522373237,2019-09-26,Home Appliance,1,1881,1
635,29.81843437109749,66630.61669733647,3291.0663002271253,2019-09-27,Mobile,1,1880,1
636,20.17714992201346,64908.788418950084,4431.661185603885,2019-09-28,Mobile,1,1879,1
637,57.34755875942872,51121.93551626618,2985.327968370075,2019-09-29,TV,1,1878,3
638,46.09976950782606,85589.97663983653,782.5394743114865,2019-09-30,TV,1,1877,3
639,25.650586503884192,126563.12298107863,3902.88617096399,2019-10-01,TV,1,1876,1
640,25.573818419045757,48311.67714364317,2471.442211353042,2019-10-02,Home Appliance,1,1875,1
641,39.96322951064808,75605.48641681895,4907.028503541307,2019-10-03,TV,1,1874,3
642,70.0353228793409,110305.51388538574,3475.2600463733593,2019-10-04,Mobile,1,1873,3
643,41.10612972954593,73008.96521885712,5722.439795922645,2019-10-05,TV,1,1872,3
644,22.45285570322841,86309.29490624335,2590.7696737568126,2019-10-06,Electronics,1,1871,1
645,41.313854038710836,48440.16179632801,1813.0781016000858,2019-10-07,TV,1,1870,3
646,40.90914645378494,85707.67743019122,4461.032261444116,2019-10-08,Home Appliance,1,1869,1
647,4.546700355876425,70321.39337488628,3824.517578782997,2019-10-09,Electronics,1,1868,1
648,44.18557700223282,99643.24989199657,2360.4392997276814,2019-10-10,Electronics,1,1867,1
649,41.53598204686983,104684.65128911877,6551.830777362553,2019-10-11,Electronics,1,1866,2
650,55.44309547220128,139739.09105046536,2819.184342469376,2019-10-12,Home Appliance,1,1865,1
651,72.73434142418017,89490.82933033939,3222.6367190567344,2019-10-13,Mobile,1,1864,3
652,61.89847544321636,83144.90791455416,7106.566628232325,2019-10-14,TV,1,1863,2
653,40.96666964167754,79859.6075394334,5871.525158696737,2019-10-15,Electronics,1,1862,3
654,28.402111368874944,66170.8426797328,2665.4474635957986,2019-10-16,Electronics,1,1861,1
655,83.60039704874791,83462.09608654228,3987.9335429427106,2019-10-17,Electronics,1,1860,3
656,45.888276510217324,67614.96474652426,2529.3530303531234,2019-10-18,Mobile,1,1859,3
657,45.20893937869419,79211.52440674035,6875.744022002576,2019-10-19,Mobile,1,1858,2
658,44.638123693349954,107939.938390199,6873.663675730992,2019-10-20,Home Appliance,1,1857,2
659,47.971271411517826,49836.43586800897,9839.94110860574,2019-10-21,Mobile,1,1856,2
660,42.834593821140864,103496.96402822614,11534.55805823671,2019-10-22,TV,1,1855,2
661,36.39506989679646,107927.87668349664,3455.5289231382308,2019-10-23,Home Appliance,1,1854,1
662,36.79711588139412,72048.28682522303,6381.827001111217,2019-10-24,Home Appliance,1,1853,2
663,44.50870094676002,21953.627524785137,1666.186851080593,2019-10-25,TV,1,1852,3
664,36.84862843299352,59804.45032263919,5078.230402956106,2019-10-26,TV,1,1851,3
665,34.30731325984253,107424.86366402774,5647.387329406321,2019-10-27,TV,1,1850,1
666,46.596453415378456,74428.29844252794,2896.922995845047,2019-10-28,Home Appliance,1,1849,3
667,41.17534173868717,50017.44419262723,3351.644428186298,2019-10-29,Home Appliance,1,1848,3
668,67.55989482874033,62380.626969294564,6894.504316182273,2019-10-30,Home Appliance,1,1847,3
669,5.235452874104823,96015.50066261383,5710.867978436052,2019-10-31,TV,1,1846,1
670,61.37260277883693,88668.33920503448,9274.28161902049,2019-11-01,TV,1,1845,2
671,63.69127788746444,69026.69752075765,8791.251793037489,2019-11-02,Electronics,1,1844,2
672,13.89914651387776,65829.3897046328,1924.8038323636429,2019-11-03,Mobile,1,1843,1
673,39.85968608879477,65206.04627390445,3622.9380623756524,2019-11-04,Electronics,1,1842,3
674,39.428387010063126,51939.745387537434,2745.8466639525477,2019-11-05,TV,1,1841,3
675,23.887324579232683,115384.39223673605,6501.761507389786,2019-11-06,Home Appliance,1,1840,1
676,33.33274968613687,66941.9882697165,5306.8688426391145,2019-11-07,TV,1,1839,1
677,28.341362318012568,105428.96302063741,2841.385635687058,2019-11-08,Mobile,1,1838,1
678,71.28405665135435,113032.90129806128,3065.8992079979353,2019-11-09,Electronics,1,1837,3
679,59.035175897211914,99957.77245369901,7920.1231873753695,2019-11-10,Electronics,1,1836,2
680,64.07332642491238,64209.492182048794,3820.84364299357,2019-11-11,Home Appliance,1,1835,3
681,55.82508096064853,85093.25225841523,1515.8503376176889,2019-11-12,Electronics,1,1834,3
682,28.06422343174156,74395.1098402271,2714.5493093403275,2019-11-13,Electronics,1,1833,1
683,37.132196005803394,52407.453481746794,10133.374142211955,2019-11-14,TV,1,1832,2
684,52.34061841841877,83108.98204304007,7198.839389718254,2019-11-15,Electronics,1,1831,2
685,26.668082866620818,45524.00522100493,2446.7843514301703,2019-11-16,Electronics,1,1830,1
686,55.69497645258582,104691.98471153909,5077.167595959634,2019-11-17,Electronics,1,1829,3
687,41.39511902762798,63384.56756754017,7000.170003792549,2019-11-18,Home Appliance,1,1828,2
688,39.377687886756036,80028.99139682099,1910.5041991242167,2019-11-19,Home Appliance,1,1827,3
689,55.664399523052374,82082.19678865356,7347.76341597746,2019-11-20,TV,1,1826,2
690,51.6639496722906,68527.37565739806,5686.389925891964,2019-11-21,Electronics,1,1825,3
691,39.585507512713804,89667.34503688187,3255.2844255813443,2019-11-22,Home Appliance,1,1824,1
692,62.38994705046372,63127.40858443689,6094.896463514153,2019-11-23,Home Appliance,1,1823,3
693,28.78405008600154,96782.4324364311,5340.84982961206,2019-11-24,TV,1,1822,1
694,54.239034104163956,41350.507993831285,5506.7161866806455,2019-11-25,Mobile,1,1821,3
695,53.89651886952576,78159.4894886603,4993.94221611469,2019-11-26,Electronics,1,1820,3
696,40.35680341029015,123473.22497645712,3010.375678536681,2019-11-27,Home Appliance,1,1819,1
697,49.89199533363177,49991.71688486063,3290.9860300189443,2019-11-28,TV,1,1818,3
698,26.233296354220457,58056.37573687871,4170.956739015371,2019-11-29,TV,1,1817,1
699,58.860405288103514,87847.69624147288,4766.751045479461,2019-11-30,TV,1,1816,3
700,42.22646795335516,79489.54454848995,6256.775908089051,2019-12-01,Home Appliance,1,1815,2
701,37.15915469221441,83765.75248183898,10241.700701276308,2019-12-02,Electronics,1,1814,2
702,60.73513838755334,87229.67825369159,5184.715301502624,2019-12-03,Mobile,1,1813,3
703,34.43484464185861,90868.03671404425,6207.192447358362,2019-12-04,Electronics,1,1812,1
704,23.873080554546604,102742.49604890558,6841.424157483001,2019-12-05,TV,1,1811,1
705,21.650562397141442,85245.46642321281,6404.272090573987,2019-12-06,TV,1,1810,1
706,54.0901492701846,68968.55863453644,2953.952209044056,2019-12-07,Mobile,1,1809,3
707,25.793559712555755,91814.34253006829,8249.861113190138,2019-12-08,Electronics,1,1808,2
708,71.32191272976547,122497.04837238039,7678.513160772256,2019-12-09,TV,1,1807,2
709,13.771058881744167,71684.15634043566,4962.83363483054,2019-12-10,TV,1,1806,1
710,70.44684552435058,50636.767383233964,3041.716029731654,2019-12-11,Electronics,1,1805,3
711,48.16526200803928,102677.01673217432,4731.843170699729,2019-12-12,TV,1,1804,3
712,43.549303321944116,71990.47090116005,2040.9335256996376,2019-12-13,Electronics,1,1803,3
713,36.826213697865754,20683.261349649096,8726.10884393387,2019-12-14,TV,1,1802,2
714,50.987041715281066,96185.54192876053,3437.715479263437,2019-12-15,Electronics,1,1801,3
715,44.435479463627274,61616.79535115193,4071.6773275952496,2019-12-16,Mobile,1,1800,3
716,61.54952823024782,72736.66794239599,8450.726720083352,2019-12-17,TV,1,1799,2
717,46.7134147299306,83299.50826422537,8004.474213270106,2019-12-18,Mobile,1,1798,2
718,47.25452642192816,79762.49199447666,5435.6296442857965,2019-12-19,TV,1,1797,3
719,39.54581681679216,92736.29542847599,9305.625948779516,2019-12-20,TV,1,1796,2
720,44.14581564418399,64112.84073575392,2907.6408275679364,2019-12-21,Home Appliance,1,1795,3
721,49.61702653338089,87827.64495440207,5436.895776753924,2019-12-22,Electronics,1,1794,3
722,19.347474110150618,68511.33306040207,2919.6045027428418,2019-12-23,Mobile,1,1793,1
723,24.777218668414307,93470.26202218758,7471.519506006715,2019-12-24,Mobile,1,1792,2
724,56.148961410340725,90384.18710032634,7355.491861682272,2019-12-25,Mobile,1,1791,2
725,47.562981571919124,51614.03244888512,9598.854847043405,2019-12-26,Electronics,1,1790,2
726,42.24024995470981,102149.5529043758,4665.989089175939,2019-12-27,Home Appliance,1,1789,1
727,45.2765089959809,61600.9138721488,10779.208339885958,2019-12-28,Mobile,1,1788,2
728,50.21372558042506,95201.44495702862,2799.866004657468,2019-12-29,Electronics,1,1787,3
729,36.90360479535958,84182.18283503351,4551.184775872246,2019-12-30,TV,1,1786,1
730,33.32542911896531,120954.59191987806,2850.0378874078438,2019-12-31,Mobile,1,1785,1
731,47.93767882646522,69413.3504407037,5103.310911756914,2020-01-01,Mobile,1,1784,3
732,30.32440833577452,66267.08009704507,2973.433606330022,2020-01-02,Home Appliance,1,1783,1
733,51.12379133571708,74514.50985280669,7480.557916328307,2020-01-03,Mobile,1,1782,2
734,19.461245936432395,67420.50542914312,5770.247169714353,2020-01-04,Mobile,1,1781,1
735,60.437334559884654,94998.54754855126,2682.5951835003957,2020-01-05,TV,1,1780,3
736,52.08896223619564,34592.234789085305,6712.178060317459,2020-01-06,Electronics,1,1779,3
737,48.840446014708135,48657.93952134115,9012.536439170459,2020-01-07,Electronics,1,1778,2
738,59.74036475918271,48304.92696052017,6019.898452075269,2020-01-08,Home Appliance,1,1777,3
739,69.98211666693865,98757.6897993394,2294.2909991300608,2020-01-09,TV,1,1776,3
740,60.21555097527195,117765.33431454813,4352.196783068674,2020-01-10,Electronics,1,1775,3
741,17.386886530025322,72388.76953656321,6364.1891410998805,2020-01-11,TV,1,1774,1
742,25.806345498964475,70779.45692024974,4161.801548941371,2020-01-12,Electronics,1,1773,1
743,35.62772133456482,76751.30407782954,2782.063170685114,2020-01-13,TV,1,1772,3
744,45.3913657531625,104046.95756520476,7859.976327972947,2020-01-14,Home Appliance,1,1771,2
745,52.76488530703685,51816.17164523565,4078.889496479036,2020-01-15,Mobile,1,1770,3
746,34.11384280269802,80959.22456836962,9015.026142246848,2020-01-16,Home Appliance,1,1769,2
747,47.80150146715617,99379.94074456074,3632.164148918253,2020-01-17,Electronics,1,1768,3
748,33.66925601470016,87527.35424849614,3968.281602858842,2020-01-18,Home Appliance,1,1767,1
749,35.82723295512078,79739.54041496858,3497.8348751654535,2020-01-19,Mobile,1,1766,1
750,23.900083547276665,100026.15231417853,4317.928609888184,2020-01-20,Home Appliance,1,1765,1
