customer_id,age,annual_income,total_purchases,first_purchase_date,product_category,product_category_diversity,loyalty_duration,customer_segment
751,31.151501308336435,7419.192675019076,5728.044539667753,2020-01-21,Electronics,1,1764,3
752,24.724730915754996,91946.88298827269,2854.0553573230395,2020-01-22,Electronics,1,1763,1
753,30.36190120534001,58648.1079218144,2592.273338553724,2020-01-23,Home Appliance,1,1762,3
754,60.80462694911759,29234.177578588577,1888.264673520018,2020-01-24,Mobile,1,1761,3
755,30.759016667520854,87780.06498812452,1765.1251718255958,2020-01-25,Home Appliance,1,1760,1
756,84.48573097256086,109341.46362907394,2308.2826585761063,2020-01-26,Mobile,1,1759,3
757,52.39976851321334,71563.7871343077,3620.326471539484,2020-01-27,TV,1,1758,3
758,47.77254185542311,98821.86368007347,5061.278768551699,2020-01-28,Mobile,1,1757,3
759,32.1246332972818,115306.95644971613,5586.368355086766,2020-01-29,TV,1,1756,1
760,55.50464819113487,107872.8613396012,4955.564457171452,2020-01-30,Home Appliance,1,1755,3
761,36.36543260643339,115999.11323428483,8555.127141120278,2020-01-31,Mobile,1,1754,2
762,46.83014721968042,93553.18727679731,9760.503524738504,2020-02-01,TV,1,1753,2
763,83.40126807403192,76885.84097253982,4087.9295859280064,2020-02-02,TV,1,1752,3
764,43.559101504130254,34950.85470257079,2877.7531830207286,2020-02-03,TV,1,1751,3
765,62.23909989428513,68848.43779675128,11080.207993439335,2020-02-04,Electronics,1,1750,2
766,34.45235362311169,53918.83511709521,7739.945946217322,2020-02-05,Home Appliance,1,1749,2
767,44.47517264254557,129273.56793744535,7486.545486912348,2020-02-06,TV,1,1748,2
768,71.56200953453265,70602.85468919159,3551.338084180186,2020-02-07,Mobile,1,1747,3
769,35.59549413318349,78080.12016961214,6786.45312510183,2020-02-08,TV,1,1746,2
770,72.18672836995393,88787.13440101169,4973.563497681425,2020-02-09,Electronics,1,1745,3
771,55.616279031832136,76090.06115931134,4508.684072440614,2020-02-10,Home Appliance,1,1744,3
772,36.56299836158598,117376.27601076882,4505.111280162548,2020-02-11,Electronics,1,1743,1
773,54.48611608583281,59433.7659566387,5846.286864268791,2020-02-12,Electronics,1,1742,3
774,59.58831674440095,79865.18638093107,8679.284223934797,2020-02-13,Electronics,1,1741,2
775,54.327149433257944,56438.235357548794,11494.315743041676,2020-02-14,Mobile,1,1740,2
776,21.446629201643155,41999.43721948235,3846.446956159619,2020-02-15,Home Appliance,1,1739,1
777,34.09294236262697,59705.77272736786,5101.821244784637,2020-02-16,Home Appliance,1,1738,3
778,41.287220466727426,74074.0800737897,4456.376860746422,2020-02-17,Mobile,1,1737,3
779,43.88349856349931,64267.4443870685,5673.260083772891,2020-02-18,Home Appliance,1,1736,3
780,54.31008146326017,57689.475503153604,4202.375531937771,2020-02-19,Electronics,1,1735,3
781,47.66551501399881,39842.06340820415,10631.970190959533,2020-02-20,Home Appliance,1,1734,2
782,24.969834619348482,72922.36068428263,3355.216566454676,2020-02-21,Mobile,1,1733,1
783,50.70296776508945,37381.99064922494,3848.9569847079233,2020-02-22,Electronics,1,1732,3
784,54.15878617925735,94001.39909224007,3576.303177599465,2020-02-23,Mobile,1,1731,3
785,53.396856718965594,77060.99382336259,4356.206454102544,2020-02-24,TV,1,1730,3
786,61.21171088331933,38561.21251337673,2394.2071084830327,2020-02-25,Electronics,1,1729,3
787,57.50883231823356,67269.77307375341,3608.868376198646,2020-02-26,Electronics,1,1728,3
788,51.88770118842655,56196.08986023542,5648.365703096406,2020-02-27,Home Appliance,1,1727,3
789,43.94751432812029,82979.3627604795,5629.647054296245,2020-02-28,Electronics,1,1726,3
790,20.08558599726013,108511.26115057862,5233.817637976152,2020-02-29,Mobile,1,1725,1
791,51.44427328698879,28120.688258856382,8342.077254129515,2020-03-01,Home Appliance,1,1724,2
792,48.115315307446664,77875.65197868543,5748.815634121247,2020-03-02,TV,1,1723,3
793,49.0736825579306,70996.68011083399,8220.784482953231,2020-03-03,Mobile,1,1722,2
794,25.84877136269536,91783.50191126164,11498.196904512723,2020-03-04,TV,1,1721,2
795,28.784151893876064,80329.91570594223,6862.716066378384,2020-03-05,TV,1,1720,2
796,60.797292799993556,56200.766706529525,2400.1897114467192,2020-03-06,TV,1,1719,3
797,44.406672692150174,67023.65160833455,5327.995165341188,2020-03-07,Electronics,1,1718,3
798,55.22251046058936,55099.35357991277,4977.897523267182,2020-03-08,Mobile,1,1717,3
799,45.42477564195692,101900.17846496496,9008.476505676561,2020-03-09,Mobile,1,1716,2
800,45.446342092436176,75532.79121679855,4429.901036358869,2020-03-10,Electronics,1,1715,3
801,59.074257089639964,122529.76714382519,3134.7880172974965,2020-03-11,Home Appliance,1,1714,3
802,37.25932907673939,73483.47965463449,3709.0143968157367,2020-03-12,TV,1,1713,3
803,46.44181165411475,57289.83082723843,2446.485592712211,2020-03-13,Mobile,1,1712,3
804,38.06587066942436,37157.14018467932,767.8775976752025,2020-03-14,Electronics,1,1711,3
805,38.482556588515266,29921.508093601376,10654.839245037128,2020-03-15,TV,1,1710,2
806,40.36241814797041,35396.601424862754,4707.438626999139,2020-03-16,Home Appliance,1,1709,3
807,48.33200657450569,81678.16627528709,2565.6192924842117,2020-03-17,Home Appliance,1,1708,3
808,37.818770675047844,87718.12558074834,9371.937089204655,2020-03-18,TV,1,1707,2
809,63.83634188360281,35470.232449196665,10082.27373554271,2020-03-19,Home Appliance,1,1706,2
810,31.58089046670744,97375.95785190289,5055.663543637231,2020-03-20,Mobile,1,1705,1
811,42.196925337579614,62923.47370791401,2333.6707888681576,2020-03-21,Mobile,1,1704,3
812,38.40403412588738,78669.82529963873,3751.9924077522937,2020-03-22,Mobile,1,1703,3
813,66.704668265306,115305.5157063856,4210.0787946859755,2020-03-23,Home Appliance,1,1702,3
814,47.94832164767362,97420.98289663829,4780.470672172415,2020-03-24,Mobile,1,1701,3
815,60.477668092029525,68286.7338023542,2730.004157273219,2020-03-25,Electronics,1,1700,3
816,22.71659440444542,52720.19436461781,7113.726323795216,2020-03-26,Mobile,1,1699,2
817,49.00575398803888,21204.614966767374,1435.8032697790045,2020-03-27,Mobile,1,1698,3
818,58.34446193435156,57021.16701893949,7628.616964662027,2020-03-28,Home Appliance,1,1697,2
819,46.23425983913136,69721.74402930764,8347.861150660594,2020-03-29,Mobile,1,1696,2
820,60.98220562598027,50320.511821220396,3928.853076338432,2020-03-30,TV,1,1695,3
821,37.24067324849442,71718.57582269238,4529.381700113399,2020-03-31,Electronics,1,1694,3
822,66.1402116027837,76921.29707396921,8814.194202671559,2020-04-01,Home Appliance,1,1693,2
823,79.48347185428875,69378.60045479804,6255.48983582325,2020-04-02,Electronics,1,1692,3
824,39.55742159340512,58749.93547941351,3995.27571837827,2020-04-03,TV,1,1691,3
825,38.31746217898842,79216.36679916819,4220.56850432661,2020-04-04,Home Appliance,1,1690,3
826,66.80076715676552,86048.51623923522,5861.1370412107735,2020-04-05,Home Appliance,1,1689,3
827,68.69358218596068,47740.02306392885,10219.596058027593,2020-04-06,Mobile,1,1688,2
828,37.15709959270097,110273.30949365675,4282.092463269295,2020-04-07,Electronics,1,1687,1
829,38.69719774356214,72535.29669289346,3937.7919396746315,2020-04-08,TV,1,1686,3
830,40.773230867092394,75471.2405736212,4765.04216700519,2020-04-09,TV,1,1685,3
831,24.833242334485846,92705.36058141393,4778.142818039079,2020-04-10,Home Appliance,1,1684,1
832,31.220220802737025,80830.40328158754,5399.719793847492,2020-04-11,Mobile,1,1683,1
833,29.937888498718983,98828.41584783113,4536.1196281636285,2020-04-12,Home Appliance,1,1682,1
834,33.483036523438074,82178.1041300456,7831.93893805509,2020-04-13,Home Appliance,1,1681,2
835,44.47972668919828,59689.065633989056,3017.3072320356555,2020-04-14,Home Appliance,1,1680,3
836,48.51322098804781,84037.58813015254,5670.294689397272,2020-04-15,Home Appliance,1,1679,3
837,68.25750739221115,46406.84481698346,5770.901547177973,2020-04-16,TV,1,1678,3
838,30.024689388918134,77713.99264441308,3150.404622531695,2020-04-17,TV,1,1677,1
839,59.764835977148756,74169.25023388848,5644.809603313059,2020-04-18,Home Appliance,1,1676,3
840,41.790167336617365,69797.07856818651,5839.148949365315,2020-04-19,Home Appliance,1,1675,3
841,44.25804435521351,71786.56221402674,1086.988855447328,2020-04-20,Mobile,1,1674,3
842,55.122292382499054,27953.77386255902,2875.9896927537943,2020-04-21,Home Appliance,1,1673,3
843,28.159169676565522,61281.87730647596,9144.931936854799,2020-04-22,TV,1,1672,2
844,50.736146192760756,77321.12252852786,3519.321189635709,2020-04-23,Electronics,1,1671,3
845,47.49678312319584,78996.409799935,2562.394052366832,2020-04-24,TV,1,1670,3
846,52.38676896012224,49308.12147685105,1722.772238639989,2020-04-25,Mobile,1,1669,3
847,49.33752965861727,106642.69602161752,2744.0735581956183,2020-04-26,TV,1,1668,3
848,81.82950209866341,53345.62879463748,4446.7767202420755,2020-04-27,Electronics,1,1667,3
849,35.43390023623026,99236.43001316843,2469.1435824231926,2020-04-28,Home Appliance,1,1666,1
850,37.035045674972736,85679.85904679212,6292.382002940855,2020-04-29,Electronics,1,1665,2
851,35.65289210362853,58844.31725390493,3122.483434237329,2020-04-30,Home Appliance,1,1664,3
852,36.66784321259618,119382.7723152378,5418.495614161645,2020-05-01,Home Appliance,1,1663,1
853,35.439193090402235,45159.079206088,8555.366236963138,2020-05-02,TV,1,1662,2
854,62.83524796661328,97978.85434025004,8316.535184823357,2020-05-03,TV,1,1661,2
855,66.30756371984782,100014.55795107446,5376.319713506399,2020-05-04,TV,1,1660,3
856,36.438805593757856,58234.494773083876,2653.7010266034144,2020-05-05,Mobile,1,1659,3
857,32.51466640343657,109811.63250160823,4589.701607036173,2020-05-06,TV,1,1658,1
858,52.07123334579606,68748.83713502617,5456.429639078617,2020-05-07,Mobile,1,1657,3
859,36.716654335785435,82217.34073199643,12466.507681125535,2020-05-08,TV,1,1656,2
860,54.493977266332664,81508.04596928052,1713.4558835533173,2020-05-09,Home Appliance,1,1655,3
861,48.0438453127695,71642.2814632363,4597.279345973182,2020-05-10,Mobile,1,1654,3
862,22.263838275041522,95270.20682899456,6191.668498867967,2020-05-11,Electronics,1,1653,1
863,68.21257801995093,94837.21801380532,4937.627349875999,2020-05-12,Mobile,1,1652,3
864,71.93816509643283,31286.70066904548,5187.823004529242,2020-05-13,Mobile,1,1651,3
865,35.80816964273421,107608.50607195382,3215.336436365876,2020-05-14,Electronics,1,1650,1
866,39.18447660096024,33437.70029910814,7058.276705448626,2020-05-15,Mobile,1,1649,3
867,49.287980860873574,100813.65510854142,4779.159114430039,2020-05-16,Home Appliance,1,1648,3
868,50.01685184980538,103167.62842068958,5179.222382637081,2020-05-17,TV,1,1647,3
869,54.878164090092454,47725.839244620045,7393.436994769237,2020-05-18,Electronics,1,1646,3
870,75.15306808149525,64729.64280113538,4053.0788654117896,2020-05-19,TV,1,1645,3
871,42.34579158758926,47357.38328785161,8113.361051467768,2020-05-20,Home Appliance,1,1644,2
872,33.02554133192319,69626.97424278162,2425.5819749245984,2020-05-21,Electronics,1,1643,3
873,24.31021157978209,67299.14289535648,5314.415163449604,2020-05-22,TV,1,1642,1
874,34.036049400871214,94491.5133067335,3117.5723936295726,2020-05-23,TV,1,1641,1
875,44.503095406893046,107757.71865299021,2721.506068744421,2020-05-24,Home Appliance,1,1640,3
876,71.91836795276681,109892.09526974891,10165.823843565637,2020-05-25,TV,1,1639,2
877,37.235830514457426,60945.79933554245,2492.047699542601,2020-05-26,Home Appliance,1,1638,3
878,48.35681927458348,69769.45315638681,4822.290926959128,2020-05-27,Mobile,1,1637,3
879,44.753656558908716,32914.045194476246,2392.9858573897345,2020-05-28,Home Appliance,1,1636,3
880,62.82589910172126,54853.24833759528,7889.319507077837,2020-05-29,Mobile,1,1635,2
881,82.90398638810433,99121.29082743643,3861.978853771287,2020-05-30,Electronics,1,1634,3
882,37.03696840619519,115389.5705887058,7376.015788743159,2020-05-31,TV,1,1633,2
883,37.658408362226666,44141.278203001944,6097.151071431976,2020-06-01,Home Appliance,1,1632,3
884,60.66241315603608,60188.39352117764,11621.60491828999,2020-06-02,Home Appliance,1,1631,2
885,55.22837234439467,74339.85607602683,2144.7696024201564,2020-06-03,TV,1,1630,3
886,72.7006098860405,82004.02897049017,2863.9384713111085,2020-06-04,TV,1,1629,3
887,53.75892277988946,54759.912001958844,7197.943525952893,2020-06-05,Electronics,1,1628,3
888,39.610618638194104,85601.52611160224,5431.13845695585,2020-06-06,Electronics,1,1627,3
889,53.85982246038464,63154.0163232271,4192.308455090155,2020-06-07,Home Appliance,1,1626,3
890,61.63055370874362,74638.69322804302,10643.007560020069,2020-06-08,Electronics,1,1625,2
891,57.30723271796046,88657.10620009249,4668.141879621835,2020-06-09,Mobile,1,1624,3
892,52.609110466609465,75160.55674527344,3176.5837906012157,2020-06-10,Electronics,1,1623,3
893,61.00012034383731,64090.35273683578,7415.968197137553,2020-06-11,Electronics,1,1622,3
894,62.53943385668509,72259.75490185423,4740.560906324854,2020-06-12,Home Appliance,1,1621,3
895,65.7323848655629,72790.92601986662,4911.41728799395,2020-06-13,Mobile,1,1620,3
896,54.73064831384464,65749.7242529468,6329.124979064089,2020-06-14,Electronics,1,1619,3
897,42.493228795247184,68530.09843332245,6440.36013434256,2020-06-15,Mobile,1,1618,3
898,47.20070529649984,114966.17926261792,2844.598468570226,2020-06-16,Mobile,1,1617,3
899,63.09763449762535,89022.98619853097,4079.342835799996,2020-06-17,Mobile,1,1616,3
900,32.74596493519146,67612.992049271,2284.8369882745537,2020-06-18,TV,1,1615,3
901,50.53009963309352,92423.8601127684,5467.873853013113,2020-06-19,TV,1,1614,3
902,39.09991781508959,66654.51275609975,10084.00069835536,2020-06-20,TV,1,1613,2
903,45.431172344022265,104328.11593966604,2903.8826295027407,2020-06-21,TV,1,1612,3
904,64.17677793910948,84241.05480495235,2064.2868957204537,2020-06-22,Home Appliance,1,1611,3
905,47.86648602029855,72317.44639989428,3428.8757194700333,2020-06-23,Electronics,1,1610,3
906,45.69654822234223,86192.92314525694,4175.248575155019,2020-06-24,TV,1,1609,3
907,24.60215788530121,35728.096198287516,6465.96171574885,2020-06-25,Home Appliance,1,1608,3
908,56.193803490408314,46830.81327725487,3971.7447998683715,2020-06-26,Electronics,1,1607,3
909,54.68226271711613,45151.874840023615,5512.607320023698,2020-06-27,TV,1,1606,3
910,77.4488208495819,78573.57736909267,3673.3807189376857,2020-06-28,Electronics,1,1605,3
911,40.38332647570499,118312.87498712729,4283.2787515292175,2020-06-29,TV,1,1604,1
912,48.287254914959085,130782.50365481581,3124.800090264676,2020-06-30,Home Appliance,1,1603,3
913,48.74075525566133,90951.27753601893,2650.0459559706674,2020-07-01,Mobile,1,1602,3
914,68.66179919645211,87521.11187361143,6570.390685963469,2020-07-02,Mobile,1,1601,3
915,43.57056701419572,29973.556646181525,3795.911545215856,2020-07-03,Electronics,1,1600,3
916,49.185322886555085,61433.15500664945,5694.937670577404,2020-07-04,Home Appliance,1,1599,3
917,54.11844764574809,55305.40620229403,3100.635541904382,2020-07-05,Mobile,1,1598,3
918,47.79913684734537,59478.8100437221,4682.191110685234,2020-07-06,TV,1,1597,3
919,38.30349578174208,70796.40453538026,1454.758809781824,2020-07-07,Mobile,1,1596,3
920,47.911349893474615,63197.73555757182,3931.3022073063435,2020-07-08,Electronics,1,1595,3
921,61.104476247896585,25517.504740605305,3263.9220686991075,2020-07-09,Electronics,1,1594,3
922,29.602270508834096,93697.75640293835,7746.566254332336,2020-07-10,Home Appliance,1,1593,2
923,46.99454511220314,48181.42435650484,2442.6493553650525,2020-07-11,Electronics,1,1592,3
924,34.4981877759124,80981.17160277873,4366.281020943573,2020-07-12,Mobile,1,1591,3
925,62.92569943387264,126852.06674374934,5437.2173465313645,2020-07-13,Mobile,1,1590,3
926,22.15219642824338,52015.38521033942,7262.514917734176,2020-07-14,Mobile,1,1589,2
927,36.61617229092617,11742.811931341756,6816.108261903336,2020-07-15,Mobile,1,1588,3
928,50.658178125967815,67849.89445299724,4528.313539038331,2020-07-16,Home Appliance,1,1587,3
929,68.4828604385151,102523.99087496428,4825.869557519121,2020-07-17,TV,1,1586,3
930,44.01374608390518,123958.68635551484,7743.454300373096,2020-07-18,TV,1,1585,2
931,36.67200709960203,44261.260138689584,4488.141375953335,2020-07-19,Home Appliance,1,1584,3
932,73.21735604160885,87417.48058091305,5063.433137629793,2020-07-20,Electronics,1,1583,3
933,23.27979149375634,63367.23858049867,7857.57358271664,2020-07-21,TV,1,1582,2
934,12.017910650698774,72351.29114239661,12357.168433244016,2020-07-22,Electronics,1,1581,2
935,51.60021675079999,141108.58367542585,5262.333614087522,2020-07-23,TV,1,1580,3
936,37.46918663471083,37425.74179012117,5916.279660610935,2020-07-24,Electronics,1,1579,3
937,29.6815077430393,81343.49153736433,6725.17088195221,2020-07-25,Home Appliance,1,1578,2
938,55.6253467094903,86692.32929413582,7823.928515812679,2020-07-26,Mobile,1,1577,2
939,48.65701070656798,102144.65812348368,7343.787219046128,2020-07-27,Electronics,1,1576,2
940,36.538820538949075,77449.57883677239,3537.314196709057,2020-07-28,Mobile,1,1575,3
941,25.795434019936582,82701.26348760255,5422.687782427308,2020-07-29,Electronics,1,1574,1
942,58.08685992420217,65208.78581445522,7366.618317172436,2020-07-30,Electronics,1,1573,3
943,54.753017669379915,81728.17353112769,8560.59422861629,2020-07-31,Electronics,1,1572,2
944,43.51236204330926,66420.19311256474,4369.942842131137,2020-08-01,Electronics,1,1571,3
945,72.69955494071499,90539.29724640127,5363.2268822197075,2020-08-02,Electronics,1,1570,3
946,28.948728505107713,65759.74159890915,5644.007506181721,2020-08-03,Mobile,1,1569,3
947,22.117122436128916,84427.50984755467,4752.401772582768,2020-08-04,Electronics,1,1568,1
948,34.62137895178133,74268.42965787555,5300.418542022703,2020-08-05,Mobile,1,1567,3
949,44.31620975466753,103151.2562693042,1409.4345780364872,2020-08-06,Home Appliance,1,1566,3
950,48.65009173984038,73715.15691028784,15763.237154256656,2020-08-07,TV,1,1565,2
951,41.38145913215505,30674.188294827967,4285.564042754015,2020-08-08,Electronics,1,1564,3
952,50.28083094771445,106548.03751784979,4440.701057554852,2020-08-09,TV,1,1563,3
953,26.22690863714334,52356.69247843453,1947.1467078104354,2020-08-10,Mobile,1,1562,3
954,66.65646906109889,58655.8415337795,1773.6318237749324,2020-08-11,Home Appliance,1,1561,3
955,43.76773232411147,60108.4676489127,5824.433906612269,2020-08-12,Home Appliance,1,1560,3
956,61.75943747382192,109360.95232927043,7380.097139516074,2020-08-13,Home Appliance,1,1559,2
957,50.14088019566556,21608.14465053261,6776.414987517256,2020-08-14,TV,1,1558,3
958,51.85129828730676,153443.71334149985,3096.4551810914754,2020-08-15,Mobile,1,1557,3
959,53.546509203483055,101401.4202266513,6598.386625954612,2020-08-16,Electronics,1,1556,3
960,51.715628400259725,80580.97285322899,4407.927930471739,2020-08-17,Electronics,1,1555,3
961,54.64084139801316,73627.64998459283,3911.0210514756423,2020-08-18,Mobile,1,1554,3
962,64.93728795198646,82138.85187144142,2318.295864110228,2020-08-19,TV,1,1553,3
963,47.94781754552205,88028.06070948346,3286.777625377067,2020-08-20,Electronics,1,1552,3
964,55.63505636382769,91130.38964875143,5885.766088009331,2020-08-21,Mobile,1,1551,3
965,43.6539645856916,88890.11165008621,5396.634788124117,2020-08-22,Electronics,1,1550,3
966,66.6017582317421,77239.51703138123,5039.2134221541455,2020-08-23,Home Appliance,1,1549,3
967,34.85411546911095,70066.53949231685,1366.63155679318,2020-08-24,Electronics,1,1548,3
968,72.01410649366224,71218.1679086622,5062.9357710275535,2020-08-25,TV,1,1547,3
969,44.39763074033485,70127.29299118297,3511.906531408824,2020-08-26,Mobile,1,1546,3
970,23.538373468229278,103344.25242167662,5414.3334659187,2020-08-27,TV,1,1545,1
971,46.92156622366184,89838.91805702154,7930.035914144687,2020-08-28,Mobile,1,1544,2
972,34.78422513787679,1490.2841333929973,3763.815361780711,2020-08-29,Home Appliance,1,1543,3
973,57.60965323483086,91397.51941324402,4893.704021685299,2020-08-30,Mobile,1,1542,3
974,35.210640310464136,79868.40486796937,10614.078512873275,2020-08-31,Electronics,1,1541,2
975,38.307248501778304,74532.28108885257,5291.837807599839,2020-09-01,Electronics,1,1540,3
976,16.656889035817034,65287.03867277785,4618.703832341434,2020-09-02,Home Appliance,1,1539,1
977,38.21540521126385,103102.81799965035,3121.47211862544,2020-09-03,Mobile,1,1538,3
978,8.64181010056565,98688.16155307145,6680.651483684686,2020-09-04,Home Appliance,1,1537,1
979,21.24145764771415,55678.05830440977,2860.8394551472143,2020-09-05,Electronics,1,1536,3
980,56.40621984216446,85176.30717811338,8086.91618794145,2020-09-06,TV,1,1535,2
981,56.787002379762484,50708.58163646785,6254.900474266661,2020-09-07,Home Appliance,1,1534,3
982,51.38186342677447,40509.54588027674,3571.2301371714248,2020-09-08,TV,1,1533,3
983,30.495357853061805,59332.06938525087,3172.990237755338,2020-09-09,TV,1,1532,3
984,44.2843296578703,96559.83680956897,3210.3859583107114,2020-09-10,Mobile,1,1531,3
985,44.945961913641476,98828.12613440216,1791.0382966874465,2020-09-11,Home Appliance,1,1530,3
986,27.624529662111858,87827.13550243233,5761.229645641566,2020-09-12,TV,1,1529,1
987,67.55097452650726,93127.39467119993,1465.6009718969647,2020-09-13,TV,1,1528,3
988,58.16043435863507,87904.45717787396,4483.193278752462,2020-09-14,Mobile,1,1527,3
989,41.68553739255504,58962.96011942619,4349.411203286533,2020-09-15,Mobile,1,1526,3
990,45.40328758491796,85798.06361684852,3995.901177585691,2020-09-16,Electronics,1,1525,3
991,48.125742119213285,95010.23813069206,5743.41683530305,2020-09-17,TV,1,1524,3
992,14.373976973635642,93857.28324533935,3575.5133080779246,2020-09-18,Electronics,1,1523,1
993,41.29233926219105,104722.83428686607,5068.836571037183,2020-09-19,TV,1,1522,3
994,34.77023628003302,92707.5961800266,8086.199708922436,2020-09-20,Electronics,1,1521,2
995,29.975699851576266,83786.20518853958,6050.9126163994815,2020-09-21,Mobile,1,1520,3
996,40.78349560671067,101753.75595791069,3831.243415842245,2020-09-22,Home Appliance,1,1519,3
997,71.96529790274283,74336.9685187735,4683.710518713922,2020-09-23,Mobile,1,1518,3
998,54.61264291900515,52953.13371930705,3998.0153779000602,2020-09-24,Electronics,1,1517,3
999,36.432315153258045,70923.3259014059,4320.587978151483,2020-09-25,Electronics,1,1516,3
1000,53.58874172034238,56377.433879838776,5139.998779086845,2020-09-26,Home Appliance,1,1515,3
